1	['events in a specific year or time period']
2	['military unit', 'military reserve force']
3	['businessperson', 'journalist']
4	['film']
5	['composer', 'organist', 'harpsichordist']
6	['association football player']
7	['association football player']
8	['rabbi', 'autobiographer']
9	['video game']
10	['village', 'municipality of Switzerland', 'former municipality of Switzerland']
11	['sculptor']
12	['basketball team']
13	['reservoir']
14	['enzyme']
15	['film']
16	['shopping mall']
17	['one-act play']
18	['sports season']
19	['translator', 'linguist']
20	['commune of France']
21	['military rank']
22	['mountaineer', 'explorer']
23	['commune of France']
24	['year']
25	['motorcycle racer']
26	['single']
27	['politician']
28	['mountain']
29	['singer', 'opera singer']
30	['politician']
31	['judge', 'lawyer']
32	['municipality of Mexico']
33	['painter']
34	['village']
35	['taxon']
36	['sports season']
37	['sport cyclist']
38	['figure skater', 'figure skating coach']
39	['association football player']
40	['association football player']
41	['mosque']
42	['seminary']
43	['municipality of Slovakia']
44	['free software']
45	['canoeist', 'kayaker']
46	['musical group']
47	['association football manager', 'association football player']
48	['taxon']
49	['composer', 'conductor']
50	['businessperson']
51	['film director']
52	['battle']
53	['taxon']
54	['taxon']
55	['taxon']
56	['taxon']
57	['association football player']
58	['events in a specific year or time period']
59	['association football player']
60	['comune of Italy']
61	['actor', 'film producer', 'television actor', 'film actor']
62	['archaeological site']
63	['family name']
64	['taxon']
65	['tennis tournament edition']
66	['taxon']
67	['nurse']
68	['musical group']
69	['sport cyclist']
70	['events in a specific year or time period']
71	['written work']
72	['athlete', 'Australian rules footballer']
73	['Wikimedia disambiguation page']
74	['album']
75	['Catholic priest']
76	['film']
77	['politician']
78	['sports season']
79	['ship']
80	['church building']
81	['amendment to the Constitution of Canada', 'Act of Parliament of the United Kingdom']
82	['record producer', 'saxophonist']
83	['composer', 'song', 'musical composition']
84	['actor', 'playwright', 'theater director']
85	['actor', 'stage actor', 'model', 'television actor']
86	['peninsula']
87	['taxon']
88	['building']
89	['politician']
90	['road']
91	['sport at multi-sport events']
92	['cave']
93	['rower']
94	['chess player']
95	['timeline']
96	['aristocrat']
97	['politician', 'military officer', 'journalist']
98	['sports season']
99	['mountain']
100	['politician']
101	['politician']
102	['film']
103	['taxon']
104	['island']
105	['model']
106	['politician']
107	['ruler']
108	['rower']
109	['association football club']
110	['Category 5 hurricane']
111	['island']
112	['village']
113	['American football team season']
114	['glacier']
115	['artistic gymnast']
116	['concept']
117	['bird sanctuary']
118	['taxon']
119	['enzyme family']
120	['taxon']
121	['video game']
122	['painter']
123	['Wikimedia disambiguation page']
124	['high school']
125	['taxon']
126	['United States Military Standard']
127	['communist party']
128	['Wikimedia list article']
129	['athlete', 'Australian rules footballer']
130	['businessperson', 'business executive']
131	['village of Poland']
132	['taxon']
133	['athlete', 'swimmer']
134	['village']
135	['central bank']
136	['ethnic group']
137	['taxon']
138	['taxon']
139	['politician']
140	['commune of France']
141	['hurler']
142	['painter', 'lithographer']
143	['family name']
144	['company']
145	['military unit']
146	['community interest company']
147	['village']
148	['mountain']
149	['record producer']
150	['taxon']
151	['park']
152	['gene']
153	['artistic gymnast', 'gymnast']
154	['ethnic group']
155	['association football manager', 'association football player']
156	['alliance']
157	['business', 'enterprise']
158	['composer', 'singer', 'radio personality']
159	['athlete']
160	['business']
161	['human settlement']
162	['single']
163	['baseball team season']
164	['sports season']
165	['sports league']
166	['composer', 'conductor', 'pianist', 'trumpeter', 'musicologist']
167	['taxon']
168	['disease', 'rare disease', 'Designated intractable/rare diseases']
169	['Christian hymn']
170	['association football player']
171	['taxon']
172	['video game']
173	['lawyer', 'politician']
174	['rugby union player']
175	['taxon']
176	['municipality of Brazil']
177	['military leader']
178	['taekwondo athlete']
179	['mystic', 'superhero', 'comics character']
180	['television series season']
181	["CopperWynd Pro Women's Challenge", 'tennis tournament edition']
182	['taxon']
183	['mathematician']
184	['American football team']
185	['human settlement']
186	['joint venture']
187	['star']
188	['taxon']
189	['actor']
190	['taxon']
191	['philosopher']
192	['physicist', 'mathematician']
193	['writer', 'poet', 'politician', 'singer']
194	['business']
195	['film', '3D film']
196	['village in India']
197	['position']
198	['Wikimedia list article']
199	['beach']
200	['aspect of history']
201	['magazine']
202	['road']
203	['ship']
204	['taxon']
205	['taxon']
206	['sport competition']
207	['human settlement']
208	['clown', 'circus performer']
209	['taxon']
210	['national sports team']
211	['family name']
212	['composer', 'video artist', 'sound artist']
213	['district of Ethiopia']
214	['Asian Cycling Championships']
215	['Wikimedia list article']
216	['amateur wrestler']
217	['railway company']
218	['actor', 'voice actor', 'television actor']
219	['taxon']
220	['journalist']
221	['human settlement']
222	['museum']
223	['Wikimedia list article']
224	['human settlement']
225	['family name', 'surname prefixed with Mac or Mc']
226	['amateur wrestler']
227	['chemical compound']
228	['basketball team season']
229	['illustrator', 'painter', 'graphic artist', 'scenographer']
230	['single-family detached home']
231	['year']
232	['association football player']
233	['ice hockey player']
234	['athlete']
235	['sculptor']
236	['foundation']
237	['Wikimedia list article']
238	['racing automobile driver']
239	['formation']
240	['taxon']
241	['village']
242	['association football player']
243	['American football team season']
244	['composer']
245	['airport']
246	['constituency']
247	['shogi player']
248	['book']
249	['publisher', 'text publication society']
250	['professor', 'anthropologist', 'assyriologist']
251	['chemical element', 'synthetic element']
252	['rower']
253	['military officer']
254	['association football player']
255	['Australian rules footballer']
256	['politician']
257	['association football club']
258	['video game']
259	['university']
260	['judge', 'lawyer', 'politician']
261	['speed skater']
262	['khutor']
263	['sport cyclist']
264	['diplomat']
265	['association football player']
266	['river']
267	['virtual machine', 'computing platform', 'cross-platform software']
268	['town in China']
269	['museum']
270	['locomotive class']
271	['taxon']
272	['association football player']
273	['violinist']
274	['architect']
275	['amateur wrestler']
276	['band']
277	['athletic conference']
278	['fossil taxon']
279	['privately held company']
280	['singer', 'singer-songwriter']
281	['sport cyclist']
282	['book']
283	['political party']
284	['destroyer escort']
285	['actor']
286	['high school']
287	['political party']
288	['reservoir']
289	['taxon']
290	['merchant']
291	['Gaelic football player']
292	['river']
293	['film festival']
294	['album']
295	['human settlement', 'ward of Tanzania']
296	['asteroid']
297	['writer', 'poet']
298	['taxon']
299	['municipality of Norway']
300	['sport cyclist']
301	['conductor', 'musician', 'university teacher']
302	['swimmer']
303	['actor', 'stage actor', 'television actor', 'film actor']
304	['sheep breed']
305	['United States congressional district']
306	['taxon']
307	['screenwriter']
308	['association football player']
309	['badminton player']
310	['association football player']
311	['ranch']
312	['designer']
313	['radio station']
314	['basketball team']
315	['military unit']
316	['town', 'civil parish']
317	['radio station']
318	['automobile model']
319	['youth organization']
320	['geologist', 'meteorologist', 'seismologist', 'geophysicist']
321	['taxon']
322	['album']
323	['taxon']
324	['politician']
325	['book']
326	['district of Yemen']
327	['baseball player']
328	['album']
329	['city', 'capital', 'administrative territorial entity', 'metropolis', 'financial centre', 'city with millions of inhabitants']
330	['politician']
331	['sport cyclist']
332	['association football player']
333	['taxon']
334	['park district']
335	['village']
336	['actor', 'model', 'television actor', 'film actor']
337	['museum', 'real property']
338	['taxon']
339	['mathematician']
340	['limited series']
341	['Open Castilla y León', 'tennis tournament edition']
342	['lawyer', 'politician']
343	['television series']
344	['radio station']
345	['village of Poland']
346	['album']
347	['village of Poland']
348	['Maharaja']
349	['cricketer']
350	['taxon']
351	['written work']
352	['writer', 'translator', 'university teacher', 'Q3029418']
353	['taxon']
354	['musical group']
355	['association football team season']
356	['human settlement']
357	['taxon']
358	['literary award']
359	['association football player']
360	['sports season']
361	['businessperson']
362	['politician']
363	['city', 'municipality of Brazil']
364	['building']
365	['rugby union player']
366	['higher secondary school', 'co-educational school', 'urban school']
367	['Catholic priest']
368	['politician', 'trade unionist']
369	['school district']
370	['journalist']
371	['village']
372	['lawyer', 'singer', 'songwriter', 'university teacher']
373	['architect']
374	['bridge']
375	['mosque']
376	['American television sitcom']
377	['writer', 'poet']
378	['mountain']
379	['village', 'spaceport', 'naval base', 'seaport']
380	['royal or noble rank']
381	['taxon']
382	['singer', 'musician', 'rapper']
383	['screenwriter', 'writer', 'playwright', 'novelist']
384	['taxon']
385	['horse race']
386	['fossil taxon']
387	['single']
388	['cricketer']
389	['business']
390	['taxon']
391	['family name']
392	['enzyme family']
393	['film']
394	['sports season']
395	['building']
396	['owarai tarento']
397	['politician']
398	['star', 'rotating variable stars', 'infrared source']
399	['voluntary association']
400	['photographer']
401	['events in a specific year or time period']
402	['high school']
403	['political party']
404	['film']
405	['Wikimedia list article']
406	['taxon']
407	['taxon']
408	['Wikimedia disambiguation page']
409	['taxon']
410	['airline']
411	['comune of Italy']
412	['rugby union player']
413	['cricketer']
414	['politician']
415	['taxon']
416	['military officer']
417	['singer', 'singer-songwriter']
418	['architect', 'curator', 'art historian']
419	['politician']
420	['composer']
421	['European Beach Volleyball Championships']
422	['ice hockey player']
423	['writer']
424	['hostage-taking attack']
425	['alpine skier']
426	['human settlement']
427	['periodical literature']
428	['taxon']
429	['taxon']
430	['photographer', 'editor', 'journalist']
431	['pianist', 'music pedagogue']
432	['battle']
433	['alpine skier']
434	['handball player']
435	['politician', 'economist']
436	['university-preparatory school']
437	['quarter']
438	['taxon']
439	['business']
440	['photographer', 'cinematographer', 'pornographic actor', 'film director']
441	['high school', 'state school']
442	['taxon']
443	['municipality of Belgium']
444	['gene']
445	['sport cyclist']
446	['airport']
447	['church building']
448	['Q14693950']
449	['Speedway Grand Prix of Scandinavia']
450	['municipality of the Czech Republic', 'cadastral area in the Czech Republic']
451	['actor', 'television actor']
452	['commune of France']
453	['village', 'civil parish']
454	['taxon']
455	['school district in the United States']
456	['American football team season']
457	['video game']
458	['sports venue']
459	['diplomat', 'Catholic priest']
460	['drummer', 'musician', 'songwriter', 'lyricist']
461	['town']
462	['alpine skier']
463	['religious war']
464	['association football player']
465	['painter', 'suffragist']
466	['government agency']
467	['municipality of Spain']
468	['association football player']
469	['river']
470	['university', 'private not-for-profit educational institution']
471	['cricketer']
472	['actor', 'storyteller']
473	['asteroid']
474	['actor']
475	['politician']
476	['human settlement']
477	['businessperson']
478	['politician']
479	['ship']
480	['titular see']
481	['resistance movement']
482	['events in a specific year or time period']
483	['taxon']
484	['association football player']
485	['athletics competitor']
486	['actor', 'model']
487	['single']
488	['film']
489	['asteroid']
490	['university', 'open-access publisher']
491	['Mississippi state park']
492	['figure skating competition']
493	['physician', 'professor']
494	['athletics competitor']
495	['former municipality of Finland']
496	['village']
497	['Canadian football player']
498	['municipality of Germany']
499	['gene']
500	['taxon']
501	['taxon']
502	['human settlement']
503	['river']
504	['choreographer']
505	['Academy Awards']
506	['festival']
507	['gene']
508	['river']
509	['taxon']
510	['church building', 'jesuit church']
511	['sports season']
512	['songwriter']
513	['Act of Parliament of the United Kingdom']
514	['sports season']
515	['village in India']
516	['Wikimedia disambiguation page']
517	['organization']
518	['mathematician']
519	['apartment building']
520	['ice hockey player']
521	['actor']
522	['barrio of Puerto Rico']
523	['mountaineer', 'helicopter pilot']
524	['manuscript']
525	['association football player']
526	['taxon']
527	['city/town']
528	['village of Poland']
529	['actor', 'child actor', 'stage actor', 'television actor']
530	['civil servant']
531	['taxon']
532	['video game']
533	['university teacher', 'archaeologist']
534	['taxon']
535	['tennis tour edition']
536	['composer', 'musicologist', 'music theorist']
537	['taxon']
538	['sports season']
539	['human settlement']
540	['military unit']
541	['Maine state park']
542	['fossil taxon']
543	['aristocrat']
544	['district of Yemen']
545	['album']
546	['taxon']
547	['rower']
548	['building']
549	['historian']
550	['rikishi']
551	['theorem']
552	['coach']
553	['taxon']
554	['literary work']
555	['Tour of Alberta']
556	['judge', 'lawyer']
557	['music festival']
558	['physician', 'politician', 'surgeon']
559	['politician']
560	['astronomical observatory', 'grand établissement']
561	['sports season']
562	['commune of Ivory Coast']
563	['stage actor', 'voice actor', 'television actor', 'film actor']
564	['taxon']
565	['family name', 'surname prefixed with Mac or Mc']
566	['hurler']
567	['taxon']
568	['sports venue']
569	['association football manager', 'association football player']
570	['film']
571	['sports season']
572	['businessperson']
573	['taxon']
574	['stadium']
575	['taxon']
576	['song']
577	['military officer']
578	['wrestler']
579	['film']
580	['municipality of Portugal', 'town of Portugal']
581	['physician', 'Q51881760']
582	['American football team season']
583	['animated short film']
584	['village development committee of Nepal']
585	['composer']
586	['human settlement', 'cultural heritage site in Slovenia']
587	['ancestral hall']
588	['short story']
589	['Site of Special Scientific Interest']
590	['taxon']
591	['road']
592	['park']
593	['politician']
594	['fossil taxon']
595	['Linux distribution']
596	['star']
597	['dam']
598	['ice hockey player']
599	['mine']
600	['play']
601	['geologist', 'paleontologist']
602	['single']
603	['taxon']
604	['Wikimedia disambiguation page']
605	['house']
606	['business']
607	['municipality of Norway']
608	['actor']
609	['screenwriter', 'actor', 'stage actor', 'film director', 'film actor']
610	['writer', 'historian', 'biographer', 'journalist']
611	['athletics competitor']
612	['association football player']
613	['human settlement']
614	['album']
615	['tribe']
616	['association football club']
617	['medication']
618	['pianist']
619	['taxon']
620	['taxon']
621	['high school', 'state school']
622	['taxon']
623	['musical group']
624	['video game']
625	['events in a specific year or time period']
626	['television producer', 'executive producer']
627	['physician']
628	['television station']
629	['facility']
630	['taxon']
631	['road']
632	['automobile model']
633	['painter']
634	['taxon']
635	['Wikimedia list of persons by surname (P734)']
636	['basketball player']
637	['taxon']
638	['album']
639	['canal junction']
640	['taxon']
641	['scientist', 'comics character', 'fictional human']
642	['human settlement']
643	['human settlement', 'village of Poland']
644	['politician', 'economist']
645	['sports season']
646	['wind farm']
647	['actor']
648	['cricketer']
649	['asteroid']
650	['family name']
651	['taxon']
652	['television program']
653	['rugby league player', 'American football player']
654	['taxon']
655	['voluntary association']
656	['battle']
657	['tournament']
658	['library', 'digital library', 'publisher']
659	['singer']
660	['taxon']
661	['political party']
662	['singer']
663	['battle']
664	['taxon']
665	['astronomer']
666	['animal trainer']
667	['field hockey player']
668	['commune of France']
669	['nuclear reactor']
670	['taxon']
671	['teacher', 'physician', 'poet', 'politician', 'diplomat', 'playwright', 'dramaturge', 'essayist']
672	['association football player']
673	['politician']
674	['organization']
675	['taxon']
676	['commune of France']
677	['legal scholar']
678	['musician', 'guitarist']
679	['film']
680	['union council of Pakistan']
681	['railway station']
682	['alliance', 'broadcaster', 'meta-organization']
683	['association football player']
684	['taxon']
685	['video game']
686	['hurler']
687	['natural gas field']
688	['international airport', 'airport']
689	['album']
690	['road']
691	['human settlement']
692	['film', '3D film']
693	['human settlement']
694	['gene']
695	['broadcaster']
696	['position']
697	['physician', 'geologist', 'paleontologist']
698	['sprinter']
699	['artistic gymnast']
700	['Wikimedia list article']
701	['composer', 'publisher']
702	['rugby league player']
703	['writer', 'poet', 'politician', 'playwright']
704	['dam']
705	['geologist', 'university teacher', 'paleontologist']
706	['historian', 'archivist', 'university teacher']
707	['municipality of Spain']
708	['photographer', 'fashion photographer']
709	['taxon']
710	['association football player']
711	['geographic region']
712	['reef']
713	['chemical compound']
714	['village']
715	['drummer']
716	['hamlet']
717	['unmanned spaceflight']
718	['album']
719	['rugby league player']
720	['formation']
721	['dong']
722	['railway line']
723	['village']
724	['constituency']
725	['journalist']
726	['cross-country skier']
727	['film']
728	['taxon']
729	['television film']
730	['written work']
731	['village of Poland']
732	['automobile model']
733	['tennis player']
734	['association football player']
735	['association football player']
736	['commune of France']
737	['actor', 'model']
738	['taxon']
739	['taxon']
740	['songwriter']
741	['canton of France']
742	['championship']
743	['election']
744	['screenwriter', 'actor', 'film director']
745	['musical group']
746	['literary work']
747	['geologist', 'meteorologist', 'seismologist', 'geophysicist']
748	['pianist', 'musician']
749	['village']
750	['motorcycle model']
751	['mountain']
752	['film']
753	['association football player']
754	['taxon']
755	['screenwriter', 'sport cyclist']
756	['singer']
757	['raster graphics editor']
758	['ballet dancer']
759	['military unit']
760	['taxon']
761	['temple', 'Hindu temple']
762	['actor', 'singer', 'tarento']
763	['municipality of the Czech Republic']
764	['AEGON Trophy', 'tennis tournament edition']
765	['television series episode']
766	['Catholic priest']
767	['farmer']
768	['professor', 'mathematician']
769	['album']
770	['island']
771	['coal-fired power station']
772	['taxon']
773	['athlete']
774	['political coalition']
775	['family name']
776	['architect', 'historian', 'curator', 'university teacher', 'museum director']
777	['taxon']
778	['American football player']
779	['volleyball player']
780	['taxon']
781	['musical group']
782	['village']
783	['sports season']
784	['family name']
785	['glacier']
786	['taxon']
787	['family']
788	['business']
789	['film']
790	['cemetery']
791	['events in a specific year or time period']
792	['taxon']
793	['animator']
794	['politician']
795	['sport competition']
796	['taxon']
797	['actor', 'composer', 'singer', 'singer-songwriter', 'musician', 'guitarist', 'film producer', 'television actor', 'film actor', 'recording artist']
798	['translator']
799	['association football player']
800	['international airport', 'airport']
801	['human settlement']
802	['city']
803	['fossil taxon']
804	['book']
805	['actor', 'stage actor', 'model', 'television actor', 'film actor']
806	['song']
807	['philosopher']
808	['taxon']
809	['business']
810	['video game']
811	['singer']
812	['French statute']
813	['taxon']
814	['town in China']
815	['film']
816	['hotel']
817	['railway line']
818	['organization']
819	['hamlet']
820	['group of fictional characters']
821	['pianist']
822	['mine']
823	['human settlement']
824	['botanist']
825	['language family']
826	['athletics competitor']
827	['rugby league player']
828	['sports venue']
829	['television series']
830	['taxon']
831	['human settlement']
832	['basketball player']
833	['events in a specific year or time period']
834	['enzyme family']
835	['handball player']
836	['commune of France']
837	['taxon']
838	['businessperson', 'chief executive officer']
839	['sport cyclist']
840	['municipality of Germany']
841	['taxon']
842	['courthouse']
843	['river']
844	['ice hockey federation']
845	['automobile model']
846	['actor']
847	['Catholic priest', 'theologian']
848	['painter']
849	['drummer']
850	['school']
851	['Spanish Grand Prix']
852	['village']
853	['mineral species']
854	['taxon']
855	['historic district']
856	['taxon']
857	['family name']
858	['sports season']
859	['writer', 'poet']
860	['written work']
861	['learned society']
862	['human settlement']
863	['Wikimedia disambiguation page']
864	['taxon']
865	['church building']
866	['association football player']
867	['taxon']
868	['craton']
869	['television series']
870	['mountain']
871	['municipality of Sweden']
872	['weaver']
873	['album']
874	['album']
875	['family name']
876	['saxophonist', 'jazz musician']
877	['business', 'enterprise']
878	['village of Poland']
879	['female beauty pageant', 'teen competition']
880	['engraver']
881	['chess player']
882	['taxon']
883	['taxon']
884	['taxon']
885	['lawyer', 'politician']
886	['tennis player']
887	['area of London']
888	['bilateral relation']
889	['business']
890	['archaeological site']
891	['military leader', 'aristocrat']
892	['high school', 'state school']
893	['canoeist']
894	['sport cyclist']
895	['taxon']
896	['composer', 'author', 'cabaret artist']
897	['human settlement']
898	['municipality of Spain']
899	['album']
900	['taxon']
901	['taxon']
902	['human settlement']
903	['athlete']
904	['badminton player']
905	['human settlement']
906	['graphic designer', 'illustrator', 'painter']
907	['taxon']
908	['mountain']
909	['taxon']
910	['motorcycle model']
911	['actor', 'stage actor', 'puppeteer', 'television actor', 'film actor']
912	['galaxy']
913	['municipal district']
914	['musical group']
915	['taxon']
916	['judge', 'lawyer', 'politician']
917	['sport cyclist']
918	['television series', 'Philippine TV series']
919	['commune of France']
920	['village']
921	['lock']
922	['athlete']
923	['house']
924	['actor', 'television actor']
925	['taxon']
926	['writer', 'poet']
927	['municipal electoral district of Gatineau']
928	['cricketer']
929	['village of Poland']
930	['actor', 'model', 'television actor', 'beauty pageant contestant']
931	['Wikimedia list article']
932	['formation']
933	['taxon']
934	['rugby union player']
935	['association football player']
936	['park']
937	['taxon']
938	['rugby league player']
939	['village']
940	['athletics competitor']
941	['taxon']
942	['human settlement']
943	['association football player']
944	['film']
945	['Formula One car', 'automobile model']
946	['historic site']
947	['taxon']
948	['single']
949	['television program']
950	['joint venture']
951	['writer']
952	['fictional human', 'television character']
953	['events in a specific year or time period']
954	['railway company']
955	['video game']
956	['military operation']
957	['association football player']
958	['human settlement', 'commune of Ivory Coast']
959	['video game']
960	['taxon']
961	['taxon']
962	['European Karate Championships']
963	['municipality of Spain']
964	['sports season']
965	['Australian motorcycle Grand Prix']
966	['musical group']
967	['provincial park of Canada']
968	['enzyme']
969	['former municipality of Denmark']
970	['botanist', 'explorer']
971	['triptych']
972	['mosque']
973	['animated short film']
974	['politician']
975	['company']
976	['military historian', "children's writer"]
977	['Sparkassen Open']
978	['ship class']
979	['taxon']
980	['association football player']
981	['taxon']
982	['association football player']
983	['railway line', 'building under construction']
984	['island']
985	['athlete']
986	['taxon']
987	['historic district']
988	['taxon']
989	['human settlement']
990	['taxon']
991	['village']
992	['town', 'locality']
993	['war memorial']
994	['village']
995	['writer']
996	['university', 'public educational institution of the United States', 'open-access publisher']
997	['painter', 'suffragist']
998	['model', 'beauty pageant contestant']
999	['basketball player', 'basketball coach']
1000	['video game series']
1001	['businessperson']
1002	['taxon']
1003	['American football player']
1004	['computer scientist', 'entrepreneur']
1005	['taxon']
1006	['2013 European Youth Olympic Festival']
1007	['Wikimedia list of persons by surname (P734)']
1008	['urban area of Sweden', 'minor locality']
1009	['reservoir']
1010	['taxon']
1011	['road']
1012	['municipality of Hungary']
1013	['basketball player']
1014	['video game']
1015	['association football club']
1016	['city of Iran']
1017	['municipality of Catalonia']
1018	['association football player']
1019	['military unit']
1020	['taxon']
1021	['state of Malaysia']
1022	['lawyer', 'politician']
1023	['artistic gymnast']
1024	['volleyball player']
1025	['family name']
1026	['athlete', 'Australian rules footballer']
1027	['royal or noble rank']
1028	['village of Poland']
1029	['association football player']
1030	['metro station']
1031	['family name']
1032	['actor', 'television actor', 'film actor']
