1	['events in a specific year or time period']
1033	['local municipality', 'second-level administrative country subdivision']
1034	['battle']
1035	['municipality of Switzerland']
1036	['gene']
1037	['album']
1038	['taxon']
1039	['association football manager', 'association football player']
1040	['American football team season']
1041	['professional wrestling event']
1042	['painting']
1043	['commune of France']
1044	['association football club']
1045	['constituency of the Jatiyo Sangsad']
1046	['short film']
1047	['American football team season']
1048	['mountain']
1049	['taxon']
1050	['bowls player']
1051	['building']
1052	['taxon']
1053	['association football player']
1054	['association football manager', 'association football player']
1055	['association football player']
1056	['film']
1057	['composer', 'conductor', 'choir director', 'director of church music']
1058	['conflict']
1059	['politician', 'diplomat']
1060	['commune of France']
1061	['politician']
1062	['Catholic priest']
1063	['sport cyclist']
1064	['sport in a geographic region']
1065	['Wikimedia list article']
1066	['ecomuseum']
1067	['hamlet']
1068	['communist party']
1069	['film']
1070	['album']
1071	['comics artist']
1072	['business executive']
1073	['taxon']
1074	['zoologist', 'entomologist', 'scientific illustrator']
1075	['film']
1076	['historic district']
1077	['association football player']
1078	['painter']
1079	['airline']
1080	['lightvessel']
1081	['United Nations Security Council resolution']
1082	['written work']
1083	['Coat of Arms']
1084	['covered bridge']
1085	['glacier']
1086	['architectural structure']
1087	['taxon']
1088	['taxon']
1089	['star']
1090	['diplomat']
1091	['swimmer']
1092	['taxon']
1093	['weightlifter']
1094	['association football player']
1095	['bus rapid transit']
1096	['taxon']
1097	['village', 'civil parish']
1098	['military personnel']
1099	['human-geographic territorial entity']
1100	['human settlement']
1101	['painter']
1102	['writer']
1103	['album']
1104	['priest']
1105	['mountain']
1106	['army', 'regiment']
1107	['taxon']
1108	['manuscript']
1109	['poet']
1110	['poet']
1111	['actor']
1112	['association football player']
1113	['building']
1114	['association football player']
1115	['taxon']
1116	['snowboarder']
1117	['village in India']
1118	['association football player']
1119	['taxon']
1120	['village of Poland']
1121	['album']
1122	['high school']
1123	['taxon']
1124	['university', 'historically black colleges and universities', 'public educational institution of the United States']
1125	['military leader']
1126	['band']
1127	['family name']
1128	['United Nations Security Council resolution']
1129	['engineer', 'politician', 'urban planner', 'economist', 'university teacher']
1130	['live album']
1131	['lawyer', 'politician']
1132	['album']
1133	['geologist', 'chemist']
1134	['model']
1135	['inventor', 'electrical engineer']
1136	['human settlement']
1137	['television series episode']
1138	['lawyer']
1139	['politician']
1140	['association football player']
1141	['writer', 'poet']
1142	['writer', 'historian']
1143	['neighborhood']
1144	['demogroup']
1145	['village of Poland']
1146	['fossil taxon']
1147	['family name']
1148	['painter']
1149	['railway station']
1150	['politician']
1151	['heraldist', 'university teacher']
1152	['comune of Italy']
1153	['municipality of the Czech Republic']
1154	['family name']
1155	['obscene gesture']
1156	['Wikimedia list article']
1157	['city', 'sub-province-level division']
1158	['baseball team season']
1159	['island']
1160	['mountain']
1161	['art movement', 'art genre']
1162	['nonprofit organization']
1163	['musical group']
1164	['single']
1165	['literary work']
1166	['taxon']
1167	['single']
1168	['taxon']
1169	['ship']
1170	['judge', 'politician']
1171	['state highway']
1172	['engineering school']
1173	['American football player', 'Canadian football player']
1174	['Wikimedia list article']
1175	['taxon']
1176	['taxon']
1177	['sports season']
1178	['human settlement']
1179	['events in a specific year or time period']
1180	['river']
1181	['ship']
1182	['fossil taxon']
1183	['taxon']
1184	['tournament']
1185	['final', 'association football match']
1186	['village of Poland']
1187	['motorcycle racer']
1188	['hurler']
1189	['explorer']
1190	['politician']
1191	['geographical object']
1192	['municipality of Spain']
1193	['city hall', 'fire station']
1194	['taxon']
1195	['Wikimedia list article']
1196	['penciller']
1197	['river']
1198	['film']
1199	['taxon']
1200	['association football player']
1201	['physician', 'surgeon']
1202	['American football player']
1203	['village', 'civil parish']
1204	['taxon']
1205	['taxon']
1206	['chaplain']
1207	['UCI Oceania Tour']
1208	['aerospace manufacturer']
1209	['film']
1210	['executive producer', 'stage actor']
1211	['cross-country skier']
1212	['sports season']
1213	['musician', 'television personality']
1214	['female given name']
1215	['botanist', 'explorer']
1216	['television series']
1217	['Grand Prix de Denain', '1.1']
1218	['sports season']
1219	['taxon']
1220	['Wikimedia disambiguation page']
1221	['human settlement', 'village of Poland']
1222	['constituency of the National Assembly of Pakistan']
1223	['chemical compound', 'medication']
1224	['Oceania Cup']
1225	['album']
1226	['village']
1227	['association football player']
1228	['musical composition', 'Christian hymn']
1229	['model']
1230	['municipality of Mexico']
1231	['university hospital', 'NHS foundation trust']
1232	['military unit']
1233	['island']
1234	['political party']
1235	['association football player']
1236	['weightlifter']
1237	['athletics competitor']
1238	['taxon']
1239	['politician']
1240	['taxon']
1241	['politician']
1242	['software']
1243	['composer', 'conductor', 'pianist', 'trumpeter', 'musicologist']
1244	['taxon']
1245	['district of Algeria']
1246	['church building']
1247	['sport cyclist']
1248	['Sanskrit scholar']
1249	['writer', 'folklorist', 'anthropologist', 'ethnographer', 'collector of fairy tales']
1250	['sports club']
1251	['taxon']
1252	['commune of France']
1253	['automobile model']
1254	['taxon']
1255	['manufactory']
1256	['military leader']
1257	['farmer']
1258	['chemist', 'university teacher']
1259	['municipality of Catalonia']
1260	['association football player']
1261	['monastery']
1262	['taxon']
1263	['castle']
1264	['association football manager', 'association football player']
1265	['basketball team season']
1266	['amateur wrestler']
1267	['athlete']
1268	['taxon']
1269	['taxon']
1270	['television series']
1271	['association football manager', 'association football player']
1272	['boarding school', 'independent school']
1273	['business']
1274	['poem']
1275	['family name']
1276	['village of Poland']
1277	['municipality of Switzerland']
1278	['rower']
1279	['coxswain']
1280	['road bridge', 'covered bridge']
1281	['mountain pass']
1282	['athletics competitor']
1283	['Wikimedia list article']
1284	['samurai']
1285	['swimmer', 'water polo player']
1286	['athlete', 'sport shooter']
1287	['school district']
1288	['association football player']
1289	['film']
1290	['taxon']
1291	['taxon']
1292	['business']
1293	['legal case']
1294	['engineer', 'physicist', 'mathematician', 'inventor', 'electrical engineer']
1295	['taxon']
1296	['mountain']
1297	['video game']
1298	['writer', 'illustrator', 'painter', 'sculptor']
1299	['Heineken Open', 'tennis tournament edition']
1300	['taxon']
1301	['stadium']
1302	['California state beach']
1303	['association football manager', 'association football player']
1304	['automobile model']
1305	['rower']
1306	['commune of France']
1307	['biographer', 'health administration', 'Wikimedian']
1308	['band']
1309	['fossil taxon']
1310	['sports venue']
1311	['literary work']
1312	['taxon']
1313	['fossil taxon']
1314	['battle']
1315	['taxon']
1316	['village of Poland']
1317	['Rotterdam Open', 'tennis tournament edition']
1318	['single']
1319	['human settlement']
1320	['American football team season']
1321	['posyolok']
1322	['village of Poland']
1323	['military officer']
1324	['canton of France (until 2015)', 'canton of France']
1325	['association football player']
1326	['single']
1327	['OEC Kaohsiung', 'tennis tournament', 'tennis tournament edition']
1328	['actor']
1329	['writer', 'composer', 'record producer', 'pianist', 'musician', 'columnist']
1330	['academic journal', 'scientific journal', 'society journal']
1331	['taxon']
1332	['village of Poland']
1333	['chemical compound']
1334	['human settlement']
1335	['magazine']
1336	['association football player']
1337	['taxon']
1338	['human settlement']
1339	['award']
1340	['monotypic taxon']
1341	['television film']
1342	['bartender', 'television character']
1343	['basketball team']
1344	['film']
1345	['human settlement']
1346	['railway tunnel']
1347	['biological database']
1348	['manga series']
1349	['village development committee of Nepal']
1350	['order']
1351	['written work']
1352	['advocacy group']
1353	['voluntary association']
1354	['palace', 'museum']
1355	['association football player']
1356	['bridge']
1357	['sociologist']
1358	['taxon']
1359	['military personnel']
1360	['building']
1361	['glacier']
1362	['association football player']
1363	['disease']
1364	['television series']
1365	['family name']
1366	['sports season']
1367	['architect']
1368	['video game developer', 'business', 'enterprise']
1369	['automobile model']
1370	['manuscript']
1371	['presidential election']
1372	['literary work']
1373	['association football player']
1374	['high school']
1375	['album']
1376	['taxon']
1377	['hamlet']
1378	['taxon']
1379	['song', 'single']
1380	['association football player']
1381	['film']
1382	['lawyer']
1383	['rural district of Iran']
1384	['military unit']
1385	['politician']
1386	['biochemist', 'neuroscientist']
1387	['violinist']
1388	['association football player', 'hurler']
1389	['human settlement']
1390	['composer', 'singer']
1391	['ski jumper']
1392	['politician']
1393	['taxon']
1394	['family name']
1395	['live album']
1396	['ethnic group', 'caste', 'Jat people', 'Q2531956']
1397	['actor', 'television actor']
1398	['politician']
1399	['politician']
1400	['musician', 'guitarist']
1401	['screenwriter', 'actor', 'film director']
1402	['rugby union player']
1403	['boxer']
1404	['American football team season']
1405	['crucifix', 'sculpture']
1406	['business', 'enterprise', 'oil company']
1407	['railway station']
1408	['cricketer']
1409	['American football team season']
1410	['basketball team season']
1411	['justice ministry', 'ministry of the State Council']
1412	['actor', 'singer', 'stage actor']
1413	['taxon']
1414	['Catholic priest', 'theologian']
1415	['U-boat']
1416	['association football player']
1417	['business']
1418	['channel']
1419	['radio station']
1420	['type of sport']
1421	['rower']
1422	['sports season']
1423	['association football player']
1424	['television actor', 'film actor']
1425	['politician']
1426	['family name']
1427	['taxon']
1428	['writer', 'zoologist', 'lepidopterist', 'university teacher', 'non-fiction writer', 'forestry scientist']
1429	['taxon']
1430	['Ohio state park']
1431	['film']
1432	['taxon']
1433	['athlete', 'table tennis player']
1434	['taxon']
1435	['sports season']
1436	['association football player']
1437	['village']
1438	['writer', 'artist']
1439	['taxon']
1440	['taxon']
1441	['actor', 'stage actor', 'television actor', 'film actor']
1442	['American football team season']
1443	['writer', 'poet', 'journalist']
1444	['cricketer']
1445	['composer']
1446	['handball player']
1447	['village in Armenia']
1448	['family name']
1449	['rower']
1450	['enzyme family']
1451	['school']
1452	['position']
1453	['United Nations Security Council resolution']
1454	['athletics competitor']
1455	['airport']
1456	['association football player']
1457	['airport']
1458	['human settlement']
1459	['Wikimedia list article']
1460	['association football player']
1461	['taxon']
1462	['single']
1463	['actor', 'television actor', 'film actor']
1464	['politician', 'diplomat']
1465	['square', 'Durbar Square']
1466	['illustrator', 'painter', 'university teacher']
1467	['actor', 'director']
1468	['taxon']
1469	['human settlement']
1470	['composer', 'disc jockey', 'singer', 'musician', 'radio personality']
1471	['painter']
1472	['economist', 'diplomat']
1473	['Wikimedia disambiguation page']
1474	['ice hockey team']
1475	['traction maintenance depot']
1476	['Australian rules footballer']
1477	['commune of France']
1478	['association football player']
1479	['taxon']
1480	['mountain']
1481	['commune of France']
1482	['taxon']
1483	['writer', 'university teacher', 'linguist']
1484	['mystic', 'superhero', 'comics character']
1485	['basketball player']
1486	['fish']
1487	['river']
1488	['sports season']
1489	['album']
1490	['village in India']
1491	['canoeist']
1492	['architect', 'curator', 'art historian']
1493	['association football player']
1494	['extrasolar planet']
1495	['jurist', 'historian', 'theologian', 'university teacher']
1496	['park', 'fort', 'landmark']
1497	['screenwriter', 'writer', 'university teacher', 'journalist']
1498	['swimmer']
1499	['Wikimedia list article']
1500	['municipality of Venezuela']
1501	['band']
1502	['association football player']
1503	['village']
1504	['Dothan Pro Tennis Classic', 'tennis tournament edition']
1505	['business']
1506	['sports season']
1507	['fencer']
1508	['equestrian']
1509	['former municipality of Finland']
1510	['Wikimedia list article']
1511	['ice hockey player']
1512	['isotope of krypton']
1513	['volleyball player', 'beach volleyball player']
1514	['village in India']
1515	['actor', 'film actor']
1516	['city', 'municipality of Poland', 'urban municipality of Germany']
1517	['municipality of Brazil']
1518	['taxon']
1519	['village']
1520	['university and college sports club']
1521	['actor', 'dancer', 'television actor']
1522	['secondary school', 'academy school']
1523	['prophet']
1524	['village of Poland']
1525	['art school']
1526	['raion of Ukraine']
1527	['taxon']
1528	['dam']
1529	['composer', 'singer']
1530	['politician']
1531	['automobile model']
1532	['taxon']
1533	['county of China']
1534	['teacher', 'calligrapher', 'drawer']
1535	['globular cluster']
1536	['association football player']
1537	['human settlement']
1538	['league system']
1539	['taxon']
1540	['song']
1541	['politician']
1542	['human settlement']
1543	['taxon']
1544	['association football player']
1545	['sports season']
1546	['poet', 'professor', 'geologist']
1547	['album']
1548	['song']
1549	['association football player']
1550	['actor', 'rugby union player']
1551	['businessperson', 'journalist', 'swimmer']
1552	['album']
1553	['neighborhood']
1554	['association football player']
1555	['ethnic group']
1556	['city', 'sub-province-level division']
1557	['taxon']
1558	['village of Poland']
1559	['taxon']
1560	['actor']
1561	['team rivalries in sports']
1562	['album']
1563	['screenwriter', 'film director']
1564	['human settlement']
1565	['physicist', 'university teacher']
1566	['taxon']
1567	['award']
1568	['canoeist']
1569	['political party']
1570	['association football player']
1571	['reef']
1572	['taxon']
1573	['arena']
1574	['village of Poland']
1575	['mountain', 'hill']
1576	['association football player']
1577	['events in a specific year or time period']
1578	['photographer']
1579	['sports season']
1580	['actor', 'television actor']
1581	['military leader']
1582	['taxon']
1583	['tunnel']
1584	['cathedral', 'minor basilica']
1585	['archaeologist', 'anthropologist']
1586	['actor']
1587	['rower']
1588	['political party']
1589	['taxon']
1590	['events in a specific year or time period']
1591	['family name', 'surname prefixed with Mac or Mc']
1592	['brewery']
1593	['physician']
1594	['taxon']
1595	['stream', 'watercourse']
1596	['events in a specific year or time period']
1597	['lighthouse']
1598	['central bank']
1599	['human settlement']
1600	['American football team season']
1601	['year']
1602	['musical group']
1603	['composer']
1604	['taxon']
1605	['music venue', 'open-air theatre']
1606	['church building']
1607	['radio station']
1608	['Catholic priest', 'theologian']
1609	['politician']
1610	['mountain']
1611	['video game']
1612	['association football player']
1613	['hamlet']
1614	['radio station']
1615	['village']
1616	['composer', 'pianist', 'musician']
1617	['television program']
1618	['film']
1619	['sports venue']
1620	['film']
1621	['motte-and-bailey castle']
1622	['athlete']
1623	['village development committee of Nepal']
1624	['unisex given name']
1625	['taxon']
1626	['basketball player']
1627	['municipality of Venezuela']
1628	['taxon']
1629	['taxon']
1630	['language family']
1631	['film']
1632	['island']
1633	['military personnel']
1634	['town', 'community']
1635	['musician']
1636	['association football player']
1637	['composer', 'conductor']
1638	['municipality of Austria', 'rural municipality of Austria']
1639	['consonant letter', 'Latin-script letter']
1640	['special forces']
1641	['painter', 'opera singer', 'art collector']
1642	['Wikimedia list article']
1643	['American football team season']
1644	['business']
1645	['association football player']
1646	['sports season']
1647	['taxon']
1648	['taxon']
1649	['radio station']
1650	['actor', 'singer', 'lyricist', 'tarento']
1651	['composer']
1652	['Wikimedia list article']
1653	['sporting director', 'sport cyclist']
1654	['television series episode']
1655	['human who may be fictional', 'mythological Greek character']
1656	['association football player']
1657	['live album']
1658	['expansion pack']
1659	['contract']
1660	['village']
1661	['taxon']
1662	['baseball player']
1663	['regency of Indonesia']
1664	['American football team season']
1665	['composer', 'guitarist', 'sound design', 'video game producer']
1666	['family name']
1667	['song']
1668	['municipality of Spain']
1669	['musician']
1670	['military personnel']
1671	['Wikimedia disambiguation page']
1672	['radio station']
1673	['human settlement']
1674	['district of Ethiopia']
1675	['actor', 'model', 'film actor']
1676	['film']
1677	['Wikimedia list article']
1678	['company']
1679	['stream cipher']
1680	['family name']
1681	['events in a specific year or time period']
1682	['ice hockey player']
1683	['organization']
1684	['screenwriter']
1685	['lake']
1686	['international airport', 'airport']
1687	['sports season']
1688	['live album']
1689	['businessperson', 'diplomat']
1690	['castle']
1691	['Catholic priest', 'theologian']
1692	['American football team season']
1693	['warrior', 'military commander']
1694	['association football player']
1695	['urban area of Sweden']
1696	['battlecruiser']
1697	['peninsula']
1698	['aircraft']
1699	['chemical engineer']
1700	['film']
1701	['association football player']
1702	['railway station']
1703	['sanctuary', 'mausoleum']
1704	['family name']
1705	['taxon']
1706	['actor', 'painter', 'stage actor', 'television actor', 'film actor']
1707	['taxon']
1708	['composer', 'singer']
1709	['network file system']
1710	['high school']
1711	['mosque']
1712	['military airbase']
1713	['swimmer', 'water polo player']
1714	['politician', 'historian', 'journalist', 'political journalist']
1715	['human settlement']
1716	["employers' organization", 'pressure group']
1717	['musical group']
1718	['year']
1719	['mountain']
1720	['volleyball player', 'beach volleyball player']
1721	['hamlet']
1722	["Prix de l'Arc de Triomphe"]
1723	['actor', 'American football player']
1724	['events in a specific year or time period']
1725	['journalist', 'novelist']
1726	['association football player']
1727	['treaty']
1728	['Hockey Asia Cup']
1729	['taxon']
1730	['civil servant']
1731	['poet', 'author', 'songwriter', 'lyricist']
1732	['business', 'enterprise']
1733	['free software']
1734	['taxon']
1735	['sports venue']
1736	['single']
1737	['psychiatrist']
1738	['film']
1739	['taxon']
1740	['book']
1741	['cricketer']
1742	['village of Poland']
1743	['treaty']
1744	['taxon']
1745	['literary work']
1746	['scientific journal']
1747	['taxon']
1748	['Ortsteil']
1749	['museum']
1750	['Wikimedia list article']
1751	['aircraft hijacking']
1752	['composer', 'music critic', 'journalist', 'music pedagogue']
1753	['film']
1754	['village in India']
1755	['film']
1756	['sports season']
1757	['village']
1758	['mountain']
1759	['taxon']
1760	['business']
1761	['judoka']
1762	['musical']
1763	['taxon']
1764	['Wikimedia disambiguation page']
1765	['glacier']
1766	['lawyer', 'politician']
1767	['writer', 'poet', 'journalist', 'novelist']
1768	['taxon']
1769	['village of Poland']
1770	['association football player']
1771	['events in a specific year or time period']
1772	['sports season']
1773	['airline']
1774	['business']
1775	['monarch']
1776	['gubernatorial election']
1777	['cultivar']
1778	['national sports team', 'field hockey team']
1779	['singer', 'psychologist']
1780	['municipality of Germany']
1781	['taxon']
1782	['military personnel']
1783	['politician']
1784	['weaver']
1785	['musical group']
1786	['business']
1787	['taxon']
1788	['photographer']
1789	['mountain', 'hill']
1790	['journalist']
1791	['historic district']
1792	['railway station']
1793	['village of Poland']
1794	['taxon']
1795	['law enforcement agency']
1796	['businessperson']
1797	['optical telescope', 'proposed building or structure']
1798	['commune of France', 'delegated commune']
1799	['taxon']
1800	['sport cyclist']
1801	['military officer']
1802	['sports season']
1803	['computer scientist', 'artificial intelligence researcher']
1804	['airport']
1805	['actor', 'television actor', 'film actor']
1806	['railway station']
1807	['apostolic vicariate']
1808	['taxon']
1809	['association football player']
1810	['photographer', 'photojournalist', 'journalist']
1811	['human settlement']
1812	['commune of France']
1813	['sports season']
1814	['swimmer']
1815	['website']
1816	['American football player']
1817	['taxon']
1818	['illustrator', 'poster artist', 'painter', 'lithographer']
1819	['taxon']
1820	['organization']
1821	['island']
1822	['screenwriter', 'actor', 'stage actor', 'film director', 'film producer', 'film actor']
1823	['bus rapid transit']
1824	['taxon']
1825	['village']
1826	['chemical compound', 'carboxylic acid']
1827	['bilateral relation']
1828	['church building', 'cultural heritage site in Russia']
1829	['sports team']
1830	['village']
1831	['speed skater']
1832	['village']
1833	['Wikimedia list article']
1834	['album']
1835	['film']
1836	['public library']
1837	['American football player', 'Canadian football player']
1838	['taxon']
1839	['politician']
1840	['writer', 'poet', "children's writer", 'novelist', 'short story writer']
1841	['occurrence']
1842	['writer', 'playwright', 'lyricist']
1843	['basketball team season']
1844	['human-geographic territorial entity', 'village in India']
1845	['farmer']
1846	['book']
1847	['singer']
1848	['artist', 'painter']
1849	['association football player']
1850	['film']
1851	['mine']
1852	['military officer']
1853	['comune of Italy']
1854	['roller derby league']
1855	['Paris–Tours']
1856	['human settlement']
1857	['tabletop role-playing game supplement']
1858	['musician']
1859	['association football player']
1860	['position']
1861	['taxon']
1862	['conductor']
1863	['academic journal', 'scientific journal', 'society journal']
1864	['human settlement']
1865	['taxon']
1866	['village']
1867	['actor', 'television actor']
1868	['Wikimedia list article']
1869	['actor']
1870	['writer']
1871	['taxon']
1872	['village of Poland']
1873	['airport']
1874	['taxon']
1875	['railway company']
1876	['taxon']
1877	['railway station']
1878	['taxon']
1879	['commune of France']
1880	['association football player']
1881	['ancient city']
1882	['sports season']
1883	['railway station', 'station located on surface']
1884	['writer', 'politician', 'civil rights advocate', 'activist', 'non-fiction writer']
1885	['island']
1886	['ice hockey player']
1887	['village development committee of Nepal']
1888	['enzyme family']
1889	['house']
1890	['documentary filmmaker']
1891	['taxon']
1892	['taxon']
1893	['poem']
1894	['political system']
1895	['sport cyclist']
1896	['house']
1897	['taxon']
1898	['taxon']
1899	['composer', 'disc jockey', 'record producer']
1900	['song']
1901	['taxon']
1902	['composer', 'pianist']
1903	['national association football team']
1904	['military personnel']
1905	['galaxy']
1906	['television series episode']
1907	['basketball team season']
1908	['album']
1909	['album']
1910	['fossil taxon']
1911	['Wikimedia template']
1912	['taxon']
1913	['commercial building']
1914	['taxon']
1915	['aircraft']
1916	['taxon']
1917	['archivist', 'musicologist']
1918	['historic district']
1919	['monarch']
1920	['taxon']
1921	['horse race']
1922	['department of Argentina']
1923	['municipality of the Czech Republic', 'Q7841907', 'municipality with town privileges in the Czech Republic', 'cadastral area in the Czech Republic']
1924	['university teacher', 'linguist']
1925	['architect']
1926	['musical group']
1927	['human settlement', 'village of Poland']
1928	['athlete', 'swimmer']
1929	['sport cyclist']
1930	['taxon']
1931	['phrase', 'quotation']
1932	['association football player']
1933	['association football player']
1934	['fossil taxon']
1935	['human settlement']
1936	['War dance']
1937	['mountain']
1938	['illustrator']
1939	['association football player']
1940	['human settlement']
1941	['literary award']
1942	['album']
1943	['book']
1944	['politician']
1945	['railway station']
1946	['commune of Ivory Coast']
1947	['taxon']
1948	['gene']
1949	['film']
1950	['taxon']
1951	['basketball player']
1952	['neighborhood']
1953	['screenwriter', 'writer', 'journalist', 'novelist']
1954	['inter-city rail', 'passenger train']
1955	['canal']
1956	['taxon']
1957	['cricketer']
1958	['politician']
1959	['railway station']
1960	['chemical compound', 'medication', 'carboxylic acid']
1961	['taxon']
1962	['railway station']
1963	['lake']
1964	['video game']
1965	['writer']
1966	['taxon']
1967	['village']
1968	['linguist']
1969	['politician']
1970	['road']
1971	['editor']
1972	['politician']
1973	['village']
1974	['film actor']
1975	['singer']
1976	['priest']
1977	['content management system']
1978	['open-access journal', 'scientific journal']
1979	['handball player']
1980	['short story collection']
1981	['book']
1982	['village of Poland']
1983	['fossil taxon']
1984	['association football player']
1985	['aristocrat']
1986	['Morocco Tennis Tour – Meknes', 'tennis tournament edition']
1987	['arrondissement of France']
1988	['single']
1989	['enzyme family']
1990	['politician']
1991	['road']
1992	['newspaper', 'sports newspaper']
1993	['historian']
1994	['earthquake']
1995	['village in India']
1996	['writer', 'poet']
1997	['radio station']
1998	['mountain']
1999	['taxon']
2000	['politician']
