entity,dateOfBirth,nationality,almaMater,awards,workPlaces
Harold Marshall (acoustician),"['15 September 1931', '1981']","['Auckland New Zealand', 'Paris']","['KNZM', 'FNZIA', 'FASA', 'the University of Auckland School of Architecture', 'Marshall Day Acoustics Ltd', 'Marshall Day Acoustics', 'the Guangzhou Opera House']",[],"['KNZM', 'FNZIA', 'FASA', 'the University of Auckland School of Architecture', 'Marshall Day Acoustics Ltd', 'Marshall Day Acoustics', 'the Guangzhou Opera House']"
Ziauddin Ahmad,"['13 February 1878', '23 December 1947', '1917']",['India'],"['the Aligarh Movement', 'MAO College', 'Aligarh Muslim University', 'Aligarh Muslim University', 'the Calcutta University Commission', 'the Sadler Commission', 'Skeen Committee', 'Indian Sandhurst Committee', 'Shea Commission']",[],"['the Aligarh Movement', 'MAO College', 'Aligarh Muslim University', 'Aligarh Muslim University', 'the Calcutta University Commission', 'the Sadler Commission', 'Skeen Committee', 'Indian Sandhurst Committee', 'Shea Commission']"
Heinz König,"['25 December 1927', '21 November 2002', '1962 to 1996', 'between 1979 and 1982']",['Zentrum'],"['the University of Mannheim', 'the University of Mannheim']",[],"['the University of Mannheim', 'the University of Mannheim']"
Izaak Kolthoff,"['February 11, 1894 – March 4, 1993', '1927', 'more than 60 years']","['U.S.', 'Netherlands', 'the United States']","['Piet) Kolthoff', 'Kolthoff', 'Kolthoff', 'the University of Utrecht', 'the University of Minnesota']",[],"['Piet) Kolthoff', 'Kolthoff', 'Kolthoff', 'the University of Utrecht', 'the University of Minnesota']"
Murray Batchelor,['27 August 1961'],['Australia'],"['Chongqing University', 'the Australian National University', 'the Department of Theoretical Physics', 'the Research School of Physics and Engineering', 'the Mathematical Sciences Institute', 'the Pilbara Craton', 'Hamelin Pool Marine Nature Reserve']",[],"['Chongqing University', 'the Australian National University', 'the Department of Theoretical Physics', 'the Research School of Physics and Engineering', 'the Mathematical Sciences Institute', 'the Pilbara Craton', 'Hamelin Pool Marine Nature Reserve']"
Leon M. Lederman,"['July 15, 1922', '1982', '1988', '1986', '2012', '2012']","['Batavia', 'Illinois', 'USA', 'Aurora', 'Illinois']","['Fermi National Accelerator Laboratory', 'Fermilab', 'the Illinois Mathematics and Science Academy']","['Wolf Prize', 'Nobel Prize', 'Vannevar Bush Award']","['Fermi National Accelerator Laboratory', 'Fermilab', 'the Illinois Mathematics and Science Academy']"
Peter Balazs (mathematician),"['11 December 1970', '2001', 'June 2005', '1999', 'November 2003 to April 2004', 'March', 'May', 'June 2006', 'August 2005', '2012']","['Tulln', 'Vienna']","['the Acoustics Research Institute', 'the Austrian Academy of Sciences', 'the University of Vienna', 'M.Sc', 'Polynome', 'Gruppen', 'the Acoustics Research Institute', 'NuHaG (Numerical Harmonic Analysis Group', 'Faculty of Mathematics, University of Vienna', 'Harmonic Analysis and Statistics for', 'Signal and Image Processing', 'EU', 'CMI', 'LMA', 'CNRS Marseille', 'UCL', 'Louvain-La-Neuve', 'Frames and Linear Operators for Acoustical Modeling and Parameter Estimation', 'Start-Preis', 'the Acoustics Research Institute']",[],"['the Acoustics Research Institute', 'the Austrian Academy of Sciences', 'the University of Vienna', 'M.Sc', 'Polynome', 'Gruppen', 'the Acoustics Research Institute', 'NuHaG (Numerical Harmonic Analysis Group', 'Faculty of Mathematics, University of Vienna', 'Harmonic Analysis and Statistics for', 'Signal and Image Processing', 'EU', 'CMI', 'LMA', 'CNRS Marseille', 'UCL', 'Louvain-La-Neuve', 'Frames and Linear Operators for Acoustical Modeling and Parameter Estimation', 'Start-Preis', 'the Acoustics Research Institute']"
Lorenz Studer,"['March 6, 1966', '2015']","['New York City', 'New York City', 'NY']","['the Center for Stem Cell Biology', 'Memorial-Sloan Kettering Cancer Center', 'the Developmental Biology Program', 'Department of Neurosurgery', 'Weill Cornell Medical College', 'the MacArthur Fellowship']",['MacArthur Fellowship'],"['the Center for Stem Cell Biology', 'Memorial-Sloan Kettering Cancer Center', 'the Developmental Biology Program', 'Department of Neurosurgery', 'Weill Cornell Medical College', 'the MacArthur Fellowship']"
Basil Briggs,"['1923', '8 February 1994', '1992', '1952', '1942 to 1946', '1946 to 1961', '56', '831, 1994', 'Over many years', '1961', '1962', 'a few years later', '25 years']","['Australia', 'Bradford', 'England', 'Malvern', 'Worcestershire']","['the University of Adelaide', 'the University of Cambridge', 'B.A. 1942', 'Telecommunications Research Establishment', 'the Radio Research Group', 'Cavendish Laboratory', 'Journal of Atmospheric and Terrestrial Physics', 'The Cavendish Radio Group', 'Senior Lecturer in Physics', 'University of Adelaide', 'the Journal of Atmospheric and Terrestrial Physics']",['Massey Medal'],"['the University of Adelaide', 'the University of Cambridge', 'B.A. 1942', 'Telecommunications Research Establishment', 'the Radio Research Group', 'Cavendish Laboratory', 'Journal of Atmospheric and Terrestrial Physics', 'The Cavendish Radio Group', 'Senior Lecturer in Physics', 'University of Adelaide', 'the Journal of Atmospheric and Terrestrial Physics']"
M. M. S. Ahuja,"['1929 – 12 July 1998', '1929', '1952', '1956', '1958', '1969', '1982', '1989', '1988-1989', '1972', '12 July 1998']","['Multan', 'London', 'London', 'India', 'India', 'India', 'New Delhi']","['Madras Medical College', 'Hammersmith Hospital', 'All India Institute of Medical Sciences', 'Registrar', 'the Department of Medicine', 'the Department of Endocrinology', 'Research Society', 'International Journal of Diabetes in Developing Countries']",[],"['Madras Medical College', 'Hammersmith Hospital', 'All India Institute of Medical Sciences', 'Registrar', 'the Department of Medicine', 'the Department of Endocrinology', 'Research Society', 'International Journal of Diabetes in Developing Countries']"
Sheldon Weinbaum,"['July 26, 1937', '2009', 'annual']","['Brooklyn', 'New York', 'United States', 'U.S.', 'New York City', 'New York State', 'New York City']","['biofluid', 'Biomedical and Mechanical Engineering', 'The City College of New York', 'National Academy of Science', 'National Academy of Engineering', 'National Academy of Medicine', 'the American Academy of Arts and Sciences', 'the New York Center for Biomedical Engineering', 'BME', 'The City College', 'CUNY', 'SUNY', 'the Public Service Award of the Fund for the City of New York', 'the Biomedical Engineering Society', 'the Selection Committee']",['Public Service Award'],"['biofluid', 'Biomedical and Mechanical Engineering', 'The City College of New York', 'National Academy of Science', 'National Academy of Engineering', 'National Academy of Medicine', 'the American Academy of Arts and Sciences', 'the New York Center for Biomedical Engineering', 'BME', 'The City College', 'CUNY', 'SUNY', 'the Public Service Award of the Fund for the City of New York', 'the Biomedical Engineering Society', 'the Selection Committee']"
Jerome Bruner,"['October 1, 1915 – June 5, 2016', '1937', '1941', '2002', 'the 28th', 'the 20th century']",[],"['the New York University School of Law', 'B.A.', 'Duke University', 'Harvard University', 'Bruner']",[],"['the New York University School of Law', 'B.A.', 'Duke University', 'Harvard University', 'Bruner']"
Earl Babbie,"['January 8, 1938', '1975']",[],"['Campbell', 'Behavioral Sciences', 'Chapman University']",[],"['Campbell', 'Behavioral Sciences', 'Chapman University']"
Udai Bhan Tewari,[],[],"['IITK', 'Group']",['Swaroop Bhatnagar Award'],"['IITK', 'Group']"
Henk Wesseling,"['1937', 'between 1995 and 2002', '1988']","['The Hague', 'the Netherlands']","['Contemporary History', 'Leiden University', 'the Netherlands Institute for Advanced Study', 'the Royal Netherlands Academy of Arts and Sciences']",[],"['Contemporary History', 'Leiden University', 'the Netherlands Institute for Advanced Study', 'the Royal Netherlands Academy of Arts and Sciences']"
Allen Shenstone,"['July 27, 1893 – February 16, 1980']",[],"['Allen Goodrich Shenstone', 'OBE, MC (', 'Princeton University', 'the University of Cambridge', 'the University of Toronto', 'Princeton', 'the Department of Physics', 'the Military Cross', 'the Royal Engineers']",[],"['Allen Goodrich Shenstone', 'OBE, MC (', 'Princeton University', 'the University of Cambridge', 'the University of Toronto', 'Princeton', 'the Department of Physics', 'the Military Cross', 'the Royal Engineers']"
Philip Maini,"['16 October 1959', '1998']","['Magherafelt', 'Northern Ireland']","['the Professor of Mathematical Biology', 'the University of Oxford', 'the Centre for Mathematical Biology', 'the Mathematical Institute']",[],"['the Professor of Mathematical Biology', 'the University of Oxford', 'the Centre for Mathematical Biology', 'the Mathematical Institute']"
Mark Walport,['1986'],"['Walport', 'London', 'London', 'Cambridge', 'Hammersmith', 'London']","[""St Paul's School"", 'Clare College', ""Guy's"", 'the University of Cambridge']",[],"[""St Paul's School"", 'Clare College', ""Guy's"", 'the University of Cambridge']"
Richard D. Braatz,"['July 19, 1966', '1988', 'a year', '2010']",['M.S.'],"['the Massachusetts Institute of Technology', 'the Hertz Foundation Thesis Prize', 'the Donald P. Eckman Award', 'the American Automatic Control Council', 'the Engineering Research Council', 'the Antonio Ruberti Foundation', 'IEEE Control Systems Society', 'the International Federation of Automatic Control, Institute of Electrical and Electronics Engineers', 'American Association', 'Oregon State University', 'Octave Levenspiel', 'Chevron Research', 'the California Institute of Technology', 'NP', 'DuPont', 'the University of Illinois at Urbana-Champaign', 'Millennium Chair', 'Chemical', 'Mechanical Science and Engineering, Bioengineering', 'Applied Mathematics', 'Computational Science and Engineering', 'Harvard University', 'MIT']","['Thesis Prize', 'P. Eckman Award', 'McGraw Research Award', 'Researcher Prize', 'Fellow of the International']","['the Massachusetts Institute of Technology', 'the Hertz Foundation Thesis Prize', 'the Donald P. Eckman Award', 'the American Automatic Control Council', 'the Engineering Research Council', 'the Antonio Ruberti Foundation', 'IEEE Control Systems Society', 'the International Federation of Automatic Control, Institute of Electrical and Electronics Engineers', 'American Association', 'Oregon State University', 'Octave Levenspiel', 'Chevron Research', 'the California Institute of Technology', 'NP', 'DuPont', 'the University of Illinois at Urbana-Champaign', 'Millennium Chair', 'Chemical', 'Mechanical Science and Engineering, Bioengineering', 'Applied Mathematics', 'Computational Science and Engineering', 'Harvard University', 'MIT']"
Carlos Bertulani,['1980-2000'],[],"['Brazilian & American', 'the Department of Physics of the Texas A&M University-Commerce', 'University of Bonn', 'the Federal University of Rio de Janeiro']",[],"['Brazilian & American', 'the Department of Physics of the Texas A&M University-Commerce', 'University of Bonn', 'the Federal University of Rio de Janeiro']"
Ruben Safrastyan,"['5 October 1955', 'recent years', '2002', '2012']","['Germany', 'Humboldt', 'Germany', 'Hungary', 'Bochum', 'Berkeley', 'Budapest', 'Yerevan', 'Armenia']","['the Institute of Oriental Studies', 'the Armenian National Academy of Sciences', 'the Yerevan State University', 'the Armenian Embassy', 'Fulbright (USA', 'International Policy', 'Contemporary Eurasia']",[],"['the Institute of Oriental Studies', 'the Armenian National Academy of Sciences', 'the Yerevan State University', 'the Armenian Embassy', 'Fulbright (USA', 'International Policy', 'Contemporary Eurasia']"
Licia Verde,"['1971', '1996', '2000', '2003', 'September 2007', '2013']","['Venice', 'Italy', 'Verde', 'Verde']","['ICREA', 'the University of Barcelona', 'the University of Oslo', 'University of Padua', 'the University of Edinburgh', 'Princeton University', 'The University of Pennsylvania', 'ICREA', 'the University of Barcelona', 'the University of Oslo', 'the Physics of the Dark Universe Journal She', 'WMAP', 'Universe']",[],"['ICREA', 'the University of Barcelona', 'the University of Oslo', 'University of Padua', 'the University of Edinburgh', 'Princeton University', 'The University of Pennsylvania', 'ICREA', 'the University of Barcelona', 'the University of Oslo', 'the Physics of the Dark Universe Journal She', 'WMAP', 'Universe']"
Wil Roebroeks,"['2001', '2007']","['Netherlands', 'Netherlands']","['Leiden University', 'Royal Netherlands Academy of Arts and Sciences']",[],"['Leiden University', 'Royal Netherlands Academy of Arts and Sciences']"
Charles Phelps Smyth,"['February 10, 1895 – March 18, 1990', '1920 to 1963', '1963', '1970', '1954', '1947']",[],"['Princeton University', 'Harvard University', 'the Princeton Department of Chemistry', 'the Office of Naval Research', 'the New York Section of the American Chemical Society', 'the National Bureau of Standards', 'the Chemical Warfare Service', 'the Manhattan Project and Operation Alsos']",['Nichols Medal'],"['Princeton University', 'Harvard University', 'the Princeton Department of Chemistry', 'the Office of Naval Research', 'the New York Section of the American Chemical Society', 'the National Bureau of Standards', 'the Chemical Warfare Service', 'the Manhattan Project and Operation Alsos']"
Peter M. Neumann,"['28 December 1940', '1963', '1966', '2008', '1997', '1987', '2003', 'October 1996 to April 2004']",[],"[""The Queen's College"", 'Oxford', 'D.Phil', 'Oxford University', ""the Queen's College"", 'Oxford', 'Oxford University', ""the Queen's College"", 'Alhazen', 'the Mathematical Association of America', 'the London Mathematical Society', 'the United Kingdom Mathematics Trust', 'OBE']","['Fellow at the Queen', 'Fellow at the Queen', 'R. Ford Award', 'Whitehead Prize']","[""The Queen's College"", 'Oxford', 'D.Phil', 'Oxford University', ""the Queen's College"", 'Oxford', 'Oxford University', ""the Queen's College"", 'Alhazen', 'the Mathematical Association of America', 'the London Mathematical Society', 'the United Kingdom Mathematics Trust', 'OBE']"
George Chaldakov,"['February 23, 1940', '1996', '2005', '1966', '1991', '1983', '2007', 'the past 30 years', '1991']","['Burgas', 'Bulgaria', 'MD', 'Varna', 'Bulgaria', 'Bulgaria', 'Bulgaria']","['Cell Biology', 'the Bulgarian Society for Cell Biology', 'Varna Institute of Medicine', 'Medical University of Varna', 'Vascular Biology', 'Ultrastructural', 'Medical University of Varna', 'Biomedical Reviews', 'An International Journal of Cell Biology of Disease', 'Biomedical Forum', 'Annual Program of Continuing Medical Education', 'Medical University of Varna']",[],"['Cell Biology', 'the Bulgarian Society for Cell Biology', 'Varna Institute of Medicine', 'Medical University of Varna', 'Vascular Biology', 'Ultrastructural', 'Medical University of Varna', 'Biomedical Reviews', 'An International Journal of Cell Biology of Disease', 'Biomedical Forum', 'Annual Program of Continuing Medical Education', 'Medical University of Varna']"
Paul Dirac,"['8 August 1902', '20 October 1984', 'the last decade', 'the 20th century']",[],"['the University of Cambridge', 'the Center for Theoretical Studies', 'University of Miami', 'Florida State University']",['Nobel Prize'],"['the University of Cambridge', 'the Center for Theoretical Studies', 'University of Miami', 'Florida State University']"
Sow-Hsin Chen,[],[],"['Massachusetts Institute of Technology', 'MIT']",[],"['Massachusetts Institute of Technology', 'MIT']"
Hyeon Taeghwan,"['9 December 1964', '1997', 'June 2012', '2010', '2010']",[],"['the School of Chemical and Biological Engineering', 'Seoul National University', 'the National Creative Research Initiative Center for Oxide Nanocrystalline Materials', 'the Journal of the American Chemical Society']",[],"['the School of Chemical and Biological Engineering', 'Seoul National University', 'the National Creative Research Initiative Center for Oxide Nanocrystalline Materials', 'the Journal of the American Chemical Society']"
Sanjeev Arora,"['January 1968', '1990', '1994', '1986', '2 years', '2002-03', '1995', '2001', '2010', '2008', '2011', '2012']",[],"['the Charles C. Fitzmorris', 'Princeton University', 'NP', 'MIT', 'Computer Science', 'the University of California, Berkeley', 'IIT', 'MIT', 'IIT Kanpur', 'the Institute for Advanced Study', 'euclidean', 'the ACM Infosys Foundation Award', 'Computer Science', 'the Executive Board', ""Princeton's Center for Computational Intractability""]","['Doctoral Dissertation Award', 'Gödel Prize', 'Fellow of the Association', 'Infosys Foundation Award', 'Fulkerson Prize']","['the Charles C. Fitzmorris', 'Princeton University', 'NP', 'MIT', 'Computer Science', 'the University of California, Berkeley', 'IIT', 'MIT', 'IIT Kanpur', 'the Institute for Advanced Study', 'euclidean', 'the ACM Infosys Foundation Award', 'Computer Science', 'the Executive Board', ""Princeton's Center for Computational Intractability""]"
Harry Edwards (sociologist),"['November 22, 1942']",[],"['Cornell University', 'the University of California, Berkeley']",[],"['Cornell University', 'the University of California, Berkeley']"
Govindarajan Padmanaban,['20 March 1938'],['Madras'],['the Indian Institute of Science'],[],['the Indian Institute of Science']
M. Qasim Jan,['Jan'],['Pakistan'],"['the National Centre of Excellence in Geology, University of Peshawar.', 'the Pakistan Academy of Sciences', 'the Association of the Academies of Sciences', 'the Academy of Sciences', 'the Developing World']",[],"['the National Centre of Excellence in Geology, University of Peshawar.', 'the Pakistan Academy of Sciences', 'the Association of the Academies of Sciences', 'the Academy of Sciences', 'the Developing World']"
John M. Ball,"['1948', '2006', '2002', '1998', '1996 - 1998', '2003 - 2006', 'October 2011', 'three-year', 'January 2012', '1999', '1998']",['Edinburgh'],"['Sedleian Professor of Natural Philosophy', 'the University of Oxford', 'the International Mathematical Union', 'Oxford', 'the University of Cambridge', 'Sussex University', 'Oxford', 'Heriot-Watt University', 'Ball', 'Science', 'the Norwegian Academy of Science and Letters', 'the American Mathematical Society', 'the London Mathematical Society', 'the International Mathematical Union', 'IMU', 'the Executive Board of ICSU', 'ISI', 'Heriot-Watt University']","['Abel Prize', 'Fields Medal', 'Kármán Prize']","['Sedleian Professor of Natural Philosophy', 'the University of Oxford', 'the International Mathematical Union', 'Oxford', 'the University of Cambridge', 'Sussex University', 'Oxford', 'Heriot-Watt University', 'Ball', 'Science', 'the Norwegian Academy of Science and Letters', 'the American Mathematical Society', 'the London Mathematical Society', 'the International Mathematical Union', 'IMU', 'the Executive Board of ICSU', 'ISI', 'Heriot-Watt University']"
Hal Foster (art critic),"['August 13, 1955', '1991 to 1997', '1997', '1998', '1983', '1985', '1996']",[],"['Princeton University', 'Columbia University', 'the City University of New York', 'Cornell University', 'Princeton', 'Guggenheim Fellowship', 'The Anti-Aesthetic']",['Guggenheim Fellowship'],"['Princeton University', 'Columbia University', 'the City University of New York', 'Cornell University', 'Princeton', 'Guggenheim Fellowship', 'The Anti-Aesthetic']"
Wayne Hendrickson,"['April 25, 1941', 'June 2, 1995', '1992', '1997', '2003', '2004']","['New York City', 'Sweden']","['University', 'Columbia', 'Columbia University', 'the Department of Biochemistry and Molecular Biophysics', 'the Photon Sciences Directorate', 'Brookhaven National Laboratory and Scientific Director', 'the New York Structural Biology Center', 'Hendrickson', 'the University of Wisconsin at River Falls', 'Johns Hopkins University', 'Warner Love', 'the Naval Research Laboratory', 'NRL', 'Hendrickson', 'the Aminoff Prize', 'the Royal Swedish Academy of Sciences', 'the Gairdner International Award', 'the American Academy of Arts and Sciences', 'the National Academy of Sciences', 'the Faculty of Science and Technology', 'Uppsala University', 'Hendrickson', 'B.A.', 'University of Wisconsin-River Falls', 'Johns Hopkins University', 'the National Academy of Sciences', 'the American Academy of Arts and Sciences', 'Gairdner Foundation International Award']","['Aminoff Prize', 'Gairdner International Award', 'Harvey Prize', 'Fellow of the American', 'B. Anfinsen Award', 'Foundation International Award', 'Harvey Prize']","['University', 'Columbia', 'Columbia University', 'the Department of Biochemistry and Molecular Biophysics', 'the Photon Sciences Directorate', 'Brookhaven National Laboratory and Scientific Director', 'the New York Structural Biology Center', 'Hendrickson', 'the University of Wisconsin at River Falls', 'Johns Hopkins University', 'Warner Love', 'the Naval Research Laboratory', 'NRL', 'Hendrickson', 'the Aminoff Prize', 'the Royal Swedish Academy of Sciences', 'the Gairdner International Award', 'the American Academy of Arts and Sciences', 'the National Academy of Sciences', 'the Faculty of Science and Technology', 'Uppsala University', 'Hendrickson', 'B.A.', 'University of Wisconsin-River Falls', 'Johns Hopkins University', 'the National Academy of Sciences', 'the American Academy of Arts and Sciences', 'Gairdner Foundation International Award']"
Eshel Ben-Jacob,"['13 April 1952', '5 June 2015', 'the 1980s', 'the late 1980s']",[],"['Tel Aviv University', 'the Maguy-Glass Chair in Physics of Complex Systems', 'Fellow of the Center for Theoretical Biological Physics', 'CTBP', 'Rice University', 'Kepler', 'the Microbes Mind Forum']",['Fellow of the Center'],"['Tel Aviv University', 'the Maguy-Glass Chair in Physics of Complex Systems', 'Fellow of the Center for Theoretical Biological Physics', 'CTBP', 'Rice University', 'Kepler', 'the Microbes Mind Forum']"
Henry Fuchs,"['20 January 1948', '1992', '2015']","['Tokaj', 'Hungary', 'Dallas']","['the American Academy of Arts and Sciences', 'AAAS', 'the Association for Computing Machinery', 'ACM', 'the University of North Carolina', 'UNC', 'the University of Texas', 'the National Academy of Engineering', 'NAE', 'the ACM SIGGRAPH Achievement Award', 'the National Computer Graphics Association', 'NCGA', 'the Steven Anson Coons Award for Outstanding Creative Contributions to Computer Graphics']","['SIGGRAPH Achievement Award', 'Anson Coons Award']","['the American Academy of Arts and Sciences', 'AAAS', 'the Association for Computing Machinery', 'ACM', 'the University of North Carolina', 'UNC', 'the University of Texas', 'the National Academy of Engineering', 'NAE', 'the ACM SIGGRAPH Achievement Award', 'the National Computer Graphics Association', 'NCGA', 'the Steven Anson Coons Award for Outstanding Creative Contributions to Computer Graphics']"
