entity,dateOfBirth,nationality,almaMater,awards,workPlaces
Markus Aspelmeyer,"['1974', '1993', '2002', '2002', '2007', '2009', '2016']",['Schongau'],"['Aspelmeyer', 'the University of Munich', 'the University of Vienna', 'Feodor Lynen PostDoctoral Fellowship', 'the Institute for Quantum Optics', 'Quantum Information', 'the Austrian Academy of Sciences', 'quantum entanglement', 'ERC', 'the University of Oxford', 'the University of Calgary', 'the University of Vienna', 'Quantum Information', 'the University of Vienna', 'quantum information', 'quantum', 'the European Physical Society', 'the Austrian Academy of Sciences', 'the Austrian Physical Society', 'Crystalline Mirror Solutions']","['PostDoctoral Fellowship', 'Lieben Prize', 'Fresnel Prize', 'Lieben Prize', 'Kohlrausch Prize']","['Aspelmeyer', 'the University of Munich', 'the University of Vienna', 'Feodor Lynen PostDoctoral Fellowship', 'the Institute for Quantum Optics', 'Quantum Information', 'the Austrian Academy of Sciences', 'quantum entanglement', 'ERC', 'the University of Oxford', 'the University of Calgary', 'the University of Vienna', 'Quantum Information', 'the University of Vienna', 'quantum information', 'quantum', 'the European Physical Society', 'the Austrian Academy of Sciences', 'the Austrian Physical Society', 'Crystalline Mirror Solutions']"
Robert V. Hogg,"['8 November 1924', '23 December 2014', '1963', '1950']",[],['the University of Iowa'],[],['the University of Iowa']
Sujatha Ramdorai,"['2006', '2004', '2007 to 2009', '2009']","['Mumbai', 'Canada']","['TIFR', 'the University of British Columbia', 'ICTP Ramanujan Prize', 'the National Knowledge Commission', 'Scientific Advisory Council', 'the National Innovation Council']","['Ramanujan Prize', 'Swarup Bhatnagar Award']","['TIFR', 'the University of British Columbia', 'ICTP Ramanujan Prize', 'the National Knowledge Commission', 'Scientific Advisory Council', 'the National Innovation Council']"
Michael Burrows,[],['Cambridge'],"['University College London', 'the Computer Laboratory', 'University of Cambridge', 'Churchill College']",[],"['University College London', 'the Computer Laboratory', 'University of Cambridge', 'Churchill College']"
Max Born,"['11 December 1882 – 5 January 1970', 'the 1920s and', '1930s', '1882', '1904', '1905', '1918', 'today', '1921', '1925', 'The following year', '1954', 'January 1933', 'October 1936', '31 August 1939', 'one day', '1952', '5 January 1970']","['Breslau', 'Germany', 'Poland', 'Berlin', 'Germany', 'Britain', 'Cambridge', 'Edinburgh', 'West Germany']","['Quantum Mechanics', 'Wrocław', 'the University of Göttingen', ""the University's Philosophy Faculty Prize"", 'Göttingen', 'quantum mechanics', 'Göttingen', 'the Nazi Party', ""St John's College"", 'Natural Philosophy', 'the University of Edinburgh', 'Bad Pyrmont', 'Göttingen']","['Nobel Prize', 'Faculty Prize', 'Nobel Prize']","['Quantum Mechanics', 'Wrocław', 'the University of Göttingen', ""the University's Philosophy Faculty Prize"", 'Göttingen', 'quantum mechanics', 'Göttingen', 'the Nazi Party', ""St John's College"", 'Natural Philosophy', 'the University of Edinburgh', 'Bad Pyrmont', 'Göttingen']"
Anthony James Leggett,"['26 March 1938', '1983', '2003']",[],['the University of Illinois at Urbana-Champaign'],['Nobel Prize'],['the University of Illinois at Urbana-Champaign']
Leon Isserlis,"['June 1881', 'ten years old', '1904', '1916', 'March 1920', '1942', '1926', '1931 to 1939', '1944–45', '1939']","['Kiev', 'Britain', 'the City of London School', 'Cambridge', 'Cambridge']","['Chebyshev and Chuprov', ""Christ's College"", 'the University of East London', 'University College London', 'the Chamber of Shipping', ""the Journal of the Royal Statistical Society of R. A. Fisher's"", 'Chebyshev', 'the Medical Research Council', 'the Jewish Health Organization', 'the Royal Statistical Society']",['Guy Medal'],"['Chebyshev and Chuprov', ""Christ's College"", 'the University of East London', 'University College London', 'the Chamber of Shipping', ""the Journal of the Royal Statistical Society of R. A. Fisher's"", 'Chebyshev', 'the Medical Research Council', 'the Jewish Health Organization', 'the Royal Statistical Society']"
Kurt Mendelssohn,"['7 January 1906 – 18 September 1980', '1933', '1933', '1955-1973', '1973', '1973', '1971-1973', '1974', '1966', 'the year before']","['Germany', 'England', 'Oxford', 'Egypt', 'Mexico', 'Egypt', 'Egypt']","['the University of Berlin', 'the University of Oxford', 'Reader in Physics', 'Wolfson College', 'Professorial Fellow', ""the Royal Society's"", 'Egyptological']","['Fellow of the Royal', 'Fellow of Wolfson College', 'Hughes Medal']","['the University of Berlin', 'the University of Oxford', 'Reader in Physics', 'Wolfson College', 'Professorial Fellow', ""the Royal Society's"", 'Egyptological']"
Erna Schneider Hoover,"['June 19, 1926', 'over 32 years', '2008']",[],"['Bell Laboratories', 'the National Inventors Hall of Fame']",[],"['Bell Laboratories', 'the National Inventors Hall of Fame']"
Ioannis Liritzis,"['2 November 1953', '1980', '1999', '5 years', '10 years', '1994', '2002', '1986', '2010']",[],"['Delphi', 'the University of Patras', 'the University of Edinburgh', 'the University of Oxford', 'Université Bordeaux III', 'University of Edinburgh', 'the Academy of Athens', 'the University of the Aegean', 'the Laboratory of Archaeometry', 'the Department of Mediterranean Studies', 'the University of the Aegean', 'the Senate of University of the Aegean', 'the Executive Committee of National Recognition of Foreign Academic Diplomas', 'the Greek Ministry of Culture', 'the Academy of Athens', 'Nature', 'SIMS', 'SIMS-SS', 'the Discovery Channel', ""Membre Correspondant de l' Académie des Sciences"", 'the European Academy of Sciences and Arts', 'the University of Peloponesse', 'International ICI Journals']",['International Archeometry Award'],"['Delphi', 'the University of Patras', 'the University of Edinburgh', 'the University of Oxford', 'Université Bordeaux III', 'University of Edinburgh', 'the Academy of Athens', 'the University of the Aegean', 'the Laboratory of Archaeometry', 'the Department of Mediterranean Studies', 'the University of the Aegean', 'the Senate of University of the Aegean', 'the Executive Committee of National Recognition of Foreign Academic Diplomas', 'the Greek Ministry of Culture', 'the Academy of Athens', 'Nature', 'SIMS', 'SIMS-SS', 'the Discovery Channel', ""Membre Correspondant de l' Académie des Sciences"", 'the European Academy of Sciences and Arts', 'the University of Peloponesse', 'International ICI Journals']"
Emanuel Derman,"['age 21', '1966', 'September 2004', 'the year for', '2004', '2011']",['U.S.'],"['Black–Derman–Toy', 'Columbia University', 'KKR Prisma Capital Partners', ""Business Week's""]",[],"['Black–Derman–Toy', 'Columbia University', 'KKR Prisma Capital Partners', ""Business Week's""]"
Daniel Wolpert,"['8 September 1963', '2005', '2013']",[],['the University of Cambridge'],[],['the University of Cambridge']
Artur Avila,"['29 June 1979', 'half-year']",[],"['IMPA', 'CNRS']",['Fields Medal'],"['IMPA', 'CNRS']"
Sten Grillner,"['14 June 1941', '2000', '1969', '1987', 'between 1988-2008', '1993', '2002', '2005', '2008']","['Stockholm', 'Stockholm', 'Gothenburg', 'Sweden', 'MD', 'US']","[""the Karolinska Institute's"", 'Nobel Institute for Neurophysiology', 'International Brain Research Organization', 'the Federation of European Neuroscience Societies', 'FENS', 'Doctor of Medicine', 'the Nobel Institute for Neurophysiology', 'the Karolinska Institute', 'the Academia Europaeae', 'Royal Swedish Academy of Science', 'National Academy of Science', 'Institute of Medicine (US', 'Bristol Myers Squibb', 'the Reeve–Irvine', 'Society for Neuroscience']","['Kavli Prize', 'Nobel Prize', 'Gerard Prize', 'Kavli Prize']","[""the Karolinska Institute's"", 'Nobel Institute for Neurophysiology', 'International Brain Research Organization', 'the Federation of European Neuroscience Societies', 'FENS', 'Doctor of Medicine', 'the Nobel Institute for Neurophysiology', 'the Karolinska Institute', 'the Academia Europaeae', 'Royal Swedish Academy of Science', 'National Academy of Science', 'Institute of Medicine (US', 'Bristol Myers Squibb', 'the Reeve–Irvine', 'Society for Neuroscience']"
David Altshuler,['2014'],[],"['Global Research', 'Vertex Pharmaceuticals', 'Vertex', 'the Broad Institute of Harvard', 'MIT', 'Harvard Medical School', 'the Department of Biology', 'Massachusetts Institute of Technology', 'the Department of Molecular Biology', 'Center for Human Genetic Research', 'the Diabetes Unit', 'Massachusetts General Hospital', 'the Broad Institute', 'Institute', 'the Program in Medical and Population Genetics']",[],"['Global Research', 'Vertex Pharmaceuticals', 'Vertex', 'the Broad Institute of Harvard', 'MIT', 'Harvard Medical School', 'the Department of Biology', 'Massachusetts Institute of Technology', 'the Department of Molecular Biology', 'Center for Human Genetic Research', 'the Diabetes Unit', 'Massachusetts General Hospital', 'the Broad Institute', 'Institute', 'the Program in Medical and Population Genetics']"
Muhammad Yar Khuhawar,['year 2000'],"['U.K', 'USA', 'Pakistan', 'Electrophoresis', 'sindh province', 'Indus', 'natural springs', 'UK', 'United Kingdom', 'Pakistan']","['Sitara-i-Imtiaz', 'a Professor of Chemistry', 'the University of Sindh', 'Institute of Advanced Research Studies', 'Chemical Sciences', 'University of Sindh', 'Jamshoro', 'Gas Chromatography', 'Chemistry', 'Birmingham University', 'University of Birmingham', 'National and International Journals']",[],"['Sitara-i-Imtiaz', 'a Professor of Chemistry', 'the University of Sindh', 'Institute of Advanced Research Studies', 'Chemical Sciences', 'University of Sindh', 'Jamshoro', 'Gas Chromatography', 'Chemistry', 'Birmingham University', 'University of Birmingham', 'National and International Journals']"
Amos Smith,"['August 26, 1944', '2015']",[],"['the Monell Chemical Senses Center', 'the Rhodes-Thompson Professorship of Chemistry', ""the University of Pennsylvania's"", 'Department of Chemistry', 'the American Academy of Arts and Sciences', 'the ESPCI ParisTech Scientific Council', ""the Royal Society of Chemistry's"", 'Perkin Prize for Organic Chemistry']",['Perkin Prize'],"['the Monell Chemical Senses Center', 'the Rhodes-Thompson Professorship of Chemistry', ""the University of Pennsylvania's"", 'Department of Chemistry', 'the American Academy of Arts and Sciences', 'the ESPCI ParisTech Scientific Council', ""the Royal Society of Chemistry's"", 'Perkin Prize for Organic Chemistry']"
Andre Geim,"['21 October 1958', '2000']",[],"['FRS', 'the School of Physics and Astronomy', 'the University of Manchester', 'the Manchester Centre for Mesoscience and Nanotechnology']","['Nobel Prize', 'Nobel Prize', 'Nobel Prize']","['FRS', 'the School of Physics and Astronomy', 'the University of Manchester', 'the Manchester Centre for Mesoscience and Nanotechnology']"
John B. Whitehead,"['August 18, 1872', 'November 16, 1954', '1933 to 1934', '1941']","['Norfolk', 'Virginia', 'Baltimore', 'Maryland']","['Johns Hopkins University', 'the School of Engineering', 'the American Institute of Electrical Engineers']",['Edison Medal'],"['Johns Hopkins University', 'the School of Engineering', 'the American Institute of Electrical Engineers']"
Richard Axel,"['July 2, 1946', '2004']",[],"['the Department of Neuroscience', 'Columbia University', 'the Howard Hughes Medical Institute']",['Nobel Prize'],"['the Department of Neuroscience', 'Columbia University', 'the Howard Hughes Medical Institute']"
Noam Nisan,"['June 20, 1961']",[],['the Hebrew University of Jerusalem'],[],['the Hebrew University of Jerusalem']
Howard Harry Rosenbrock,"['16 December 1920', '21 October 2010', '1920', '1941', '1st', '1955', '21 October 2010', '1982', '1994']","['Ilford', 'England', 'IChemE']","['University College London', 'the Royal Air Force', 'London University', 'Cambridge University', 'MIT', 'the University of Manchester Institute of Science and Technology', 'the Control Systems Centre', 'the IEE Premium', 'the IEE Heaviside Premium', 'IEEE Control Systems Science and Engineering Award', 'IEE', 'the Institute of Measurement and Control', 'the Royal Academy of Engineering', 'the Royal Society']","['Control Achievement Award', 'Oldenburger Medal', 'Moulton Medal', 'Fellow of the IEE']","['University College London', 'the Royal Air Force', 'London University', 'Cambridge University', 'MIT', 'the University of Manchester Institute of Science and Technology', 'the Control Systems Centre', 'the IEE Premium', 'the IEE Heaviside Premium', 'IEEE Control Systems Science and Engineering Award', 'IEE', 'the Institute of Measurement and Control', 'the Royal Academy of Engineering', 'the Royal Society']"
Ronald Ekers,"['18 September 1941', '1963', '1967', 'his teenage years', '1980', '1987', 'From 1988 to 2003']",['South Australia'],"['FRS', 'FAA', 'the University of Adelaide', 'the Australian National University', 'ANU', 'Caltech', 'the Very Large Array', 'Foundation', 'CSIRO', 'Australia Telescope National Facility', 'the International Astronomical Union', 'IAU', 'the Advisory Board', 'the Peter Gruber Foundation Cosmology Prize']",['Cosmology Prize'],"['FRS', 'FAA', 'the University of Adelaide', 'the Australian National University', 'ANU', 'Caltech', 'the Very Large Array', 'Foundation', 'CSIRO', 'Australia Telescope National Facility', 'the International Astronomical Union', 'IAU', 'the Advisory Board', 'the Peter Gruber Foundation Cosmology Prize']"
Bradford Parkinson,"['February 16, 1935', '1957', '1961', 'several years', '1966', '1973', '1978', '1984', 'today', '2003', '2004', '2016']",['M.S.'],"['United States Air Force', 'the Global Positioning System', 'the United States Naval Academy', 'the Air Force', 'the Massachusetts Institute of Technology', 'the Air Force', 'Stanford University', 'NAVSTAR', 'the Air Force', 'Stanford University', 'the Global Positioning System', 'the National Inventors Hall of Fame']","['Draper Prize', 'Marconi Prize']","['United States Air Force', 'the Global Positioning System', 'the United States Naval Academy', 'the Air Force', 'the Massachusetts Institute of Technology', 'the Air Force', 'Stanford University', 'NAVSTAR', 'the Air Force', 'Stanford University', 'the Global Positioning System', 'the National Inventors Hall of Fame']"
Odd Langholm,"['8 November 1928', '1966 to 1998']",[],['the Norwegian School of Economics and Business Administration'],[],['the Norwegian School of Economics and Business Administration']
Brian Garner Wybourne,"['5 March 1935', 'November 2003', '1935', '1958', '1960', '1966', 'December 1982 to November 1989', '1991', '1970', 'the same year']","['New Zealand', 'Morrinsville', 'the United States', 'Toruń', 'Poland', 'New Zealand']","['Canterbury University College', 'MSc', 'Johns Hopkins University', 'Argonne National Laboratory', 'the University of Canterbury', 'the Nicholas Copernicus University', 'the Royal Society of New Zealand']","['Fellow of the Royal', 'Hector Medal']","['Canterbury University College', 'MSc', 'Johns Hopkins University', 'Argonne National Laboratory', 'the University of Canterbury', 'the Nicholas Copernicus University', 'the Royal Society of New Zealand']"
Li Xiaohong (engineer),"['June 1959', '2003 to 2010', '2010', '2011']",['China'],"['Chongqing University', 'Wuhan University', 'Chinese Academy of Engineering']",[],"['Chongqing University', 'Wuhan University', 'Chinese Academy of Engineering']"
Duncan Haldane,['14 September 1951'],[],"['Princeton University', 'Perimeter Institute for Theoretical Physics']",['Nobel Prize'],"['Princeton University', 'Perimeter Institute for Theoretical Physics']"
Haddon King,"['4 February 1905 – 1990', '1972', '1926', '1929', '1934', '1934', '1936', '1953', '1984']","['Georgetown', 'British Guiana', 'née Kingsland', 'Canada', 'Timmins', 'U.S.']","['the Geological Survey', 'the University of Toronto', 'Western Mining Corporation', 'Western Australia', 'King', 'Consolidated Zinc']","['Clarke Medal', 'Browne Medal']","['the Geological Survey', 'the University of Toronto', 'Western Mining Corporation', 'Western Australia', 'King', 'Consolidated Zinc']"
Marc Levoy,"['1976', '1978', '1996', '1980 to 1983', '1989', '1990', '1991', '1994', '1996', 'modern-day', 'the 2000s', '1996', '2007']",['M.S.'],"['Stanford University', 'Levoy', 'Cornell University', 'B.Arch', 'the Charles Goodwin Sands Memorial Medal', 'Disney', 'Hanna-Barbera Productions', 'Levoy', 'the Hanna-Barbera Animation Laboratory', 'the University of North Carolina', ""Stanford's Computer Science Department"", ""the National Science Foundation's"", 'Presidential Young Investigator Award', 'Stanford', 'Levoy', 'the ACM SIGGRAPH Computer Graphics Achievement Award']","['Memorial Medal', 'Young Investigator Award', 'Graphics Achievement Award', 'Fellow of the Association']","['Stanford University', 'Levoy', 'Cornell University', 'B.Arch', 'the Charles Goodwin Sands Memorial Medal', 'Disney', 'Hanna-Barbera Productions', 'Levoy', 'the Hanna-Barbera Animation Laboratory', 'the University of North Carolina', ""Stanford's Computer Science Department"", ""the National Science Foundation's"", 'Presidential Young Investigator Award', 'Stanford', 'Levoy', 'the ACM SIGGRAPH Computer Graphics Achievement Award']"
Andrey Korotayev,"['February 17, 1961']",[],"['the Laboratory of Monitoring of the Risks of Sociopolitical Destabilization', 'the National Research University Higher School of Economics', 'the Center for Big History and System Forecasting of the Institute of Oriental Studies', 'the Institute for African Studies', 'the Russian Academy of Sciences', 'the International Laboratory on Political Demography', 'Social Macrodynamics', 'the Russian Presidential Academy of National Economy and Public Administration', 'the Faculty of Global Studies', 'the Moscow State University', 'Social Evolution & History', 'Journal of Globalization Studies', 'History & Mathematics', 'the Russian Academy of Sciences Program ""System Analysis and Mathematical Modeling of World Dynamics']",[],"['the Laboratory of Monitoring of the Risks of Sociopolitical Destabilization', 'the National Research University Higher School of Economics', 'the Center for Big History and System Forecasting of the Institute of Oriental Studies', 'the Institute for African Studies', 'the Russian Academy of Sciences', 'the International Laboratory on Political Demography', 'Social Macrodynamics', 'the Russian Presidential Academy of National Economy and Public Administration', 'the Faculty of Global Studies', 'the Moscow State University', 'Social Evolution & History', 'Journal of Globalization Studies', 'History & Mathematics', 'the Russian Academy of Sciences Program ""System Analysis and Mathematical Modeling of World Dynamics']"
Sidney Mintz,"['November 16, 1922 – December 27, 2015', '1951', 'two decades']","['Puerto Rico', 'Haiti', 'Jamaica']","['Columbia University', 'Yale University', 'the Anthropology Department', 'Johns Hopkins University']",[],"['Columbia University', 'Yale University', 'the Anthropology Department', 'Johns Hopkins University']"
Sara Arber,[],[],"['University of Surrey', 'the British Sociological Association', 'the European Sociological Association']",[],"['University of Surrey', 'the British Sociological Association', 'the European Sociological Association']"
Jim Berger (statistician),"['April 6, 1950', '1974', '1997', '2002']","['Minneapolis', 'Minnesota']","['Cornell University', 'the Department of Statistics', 'Purdue University', 'the Institute of Statistics', 'Decision Sciences', 'the Department of Statistical Science', 'Duke University', 'Arts and Sciences', 'the Statistical and Applied Mathematical Sciences Institute']",[],"['Cornell University', 'the Department of Statistics', 'Purdue University', 'the Institute of Statistics', 'Decision Sciences', 'the Department of Statistical Science', 'Duke University', 'Arts and Sciences', 'the Statistical and Applied Mathematical Sciences Institute']"
Otto Hutter,"['February 1924', '1947', 'December 1938', '1942']","['Vienna', 'Vienna', 'Kindertransport', 'UK', 'Baltimore']","['the University of Glasgow', 'the Bishop Stortford College', 'the Wellcome Physiological Research Laboratories', 'Beckenham', 'Kent', 'Chelsea Polytechnic', 'Birkbeck College', 'University College London']",[],"['the University of Glasgow', 'the Bishop Stortford College', 'the Wellcome Physiological Research Laboratories', 'Beckenham', 'Kent', 'Chelsea Polytechnic', 'Birkbeck College', 'University College London']"
Michael Athans,"['May 3, 1937', '1973', '1977', '1958', '1959', '1961']","['B.S.', 'M.S.']","['the Department of Electrical Engineering and Computer Science', 'the Massachusetts Institute of Technology', 'IEEE', 'AAAS', 'the University of California, Berkeley']","['Fellow of the IEEE', 'Fellow of the AAAS']","['the Department of Electrical Engineering and Computer Science', 'the Massachusetts Institute of Technology', 'IEEE', 'AAAS', 'the University of California, Berkeley']"
James S. Langer,"['1934', '1951', '1955', '1958', '1982', 'Between 1989 and 1995', '2000', '2001 to 2005', '1997']","['Santa Barbara', 'Pittsburgh', 'Pennsylvania', 'Birmingham']","['the University of California at', 'Taylor Allderdice High School', 'Carnegie Institute of Technology', 'the University of Birmingham', 'the Physics Department', 'the Carnegie Institute of Technology', 'Carnegie Mellon University', ""UCSB's"", 'Institute for Theoretical Physics', 'UCSB', 'Langer', 'the American Physical Society', 'the United States National Academy of Sciences', 'APS']",['Buckley Prize'],"['the University of California at', 'Taylor Allderdice High School', 'Carnegie Institute of Technology', 'the University of Birmingham', 'the Physics Department', 'the Carnegie Institute of Technology', 'Carnegie Mellon University', ""UCSB's"", 'Institute for Theoretical Physics', 'UCSB', 'Langer', 'the American Physical Society', 'the United States National Academy of Sciences', 'APS']"
Andrew Huxley,"['22 November 1917', '30 May 2012', '1963', '1952', '1954', '1960', '1955', '1980', '1973', '1974', '1983']","['Central London', 'Cambridge', 'Cambridge']","['Westminster School', 'Trinity College', 'the British Anti-Aircraft Command', 'Admiralty', 'The University of Cambridge', 'the Department of Physiology', 'University College London', 'the Royal Society', 'The Royal Society', 'the Order of Merit', 'Trinity College']","['Nobel Prize', 'Nobel Prize', 'Fellow of the Royal', 'Copley Medal']","['Westminster School', 'Trinity College', 'the British Anti-Aircraft Command', 'Admiralty', 'The University of Cambridge', 'the Department of Physiology', 'University College London', 'the Royal Society', 'The Royal Society', 'the Order of Merit', 'Trinity College']"
