entity,dateOfBirth,nationality,almaMater,awards,workPlaces
Joseph Silk,"['3 December 1942', '1999', 'September 2011', '1954-1960', '1960-1963', '1968', '1970', '1978', 'nearly 30 years', '1999', '2010', '2015', 'May 1999', '2011']","['UK', 'Homewood']","['the University of Oxford', 'Tottenham County School', 'Harvard', 'Berkeley', 'the University of Oxford', 'the Institut d’Astrophysique de Paris', 'Université Pierre et', 'Johns Hopkins University', 'Gresham College', 'New College', 'Oxford', 'the Royal Society']","['Fellow of New College', 'Fellow of the Royal', 'Balzan Prize']","['the University of Oxford', 'Tottenham County School', 'Harvard', 'Berkeley', 'the University of Oxford', 'the Institut d’Astrophysique de Paris', 'Université Pierre et', 'Johns Hopkins University', 'Gresham College', 'New College', 'Oxford', 'the Royal Society']"
Frederic M. Richards,"['August 19, 1925 – January 11, 2009', '1967']",[],"['NMR', 'Yale University', 'Sterling Professor of Molecular Biophysics and Biochemistry', 'the National Academy of Sciences USA', 'the American Academy of Arts and Sciences', 'the American Society for Biochemistry and Molecular Biology']",[],"['NMR', 'Yale University', 'Sterling Professor of Molecular Biophysics and Biochemistry', 'the National Academy of Sciences USA', 'the American Academy of Arts and Sciences', 'the American Society for Biochemistry and Molecular Biology']"
Carsten Lund,"['July 1, 1963', '1988', '1991', '1991', '2001', 'August 1991']","['Bedminster', 'New Jersey', 'United States', 'Aarhus', 'Denmark']","['AT&T Labs', 'the University of Aarhus', 'the University of Chicago', 'ThePower of Interaction', 'ACM', 'PSPACE', 'NEXPTIME', 'the University of Chicago', 'Lance Fortnow', 'László Babai', 'ACM Doctoral Dissertation Award', 'NP', 'AT&T Laboratories']","['Doctoral Dissertation Award', 'Gödel Prize']","['AT&T Labs', 'the University of Aarhus', 'the University of Chicago', 'ThePower of Interaction', 'ACM', 'PSPACE', 'NEXPTIME', 'the University of Chicago', 'Lance Fortnow', 'László Babai', 'ACM Doctoral Dissertation Award', 'NP', 'AT&T Laboratories']"
Kenneth G. McCracken,"['7 August 1933', 'several years', '1939', '1940-43', '1943-44', '1945-46', '1946-49', '1954', '1959.From 1961 to 1962', '1963', '1965', '1966 to 1969', '1969', '1995', '2001', '2003', '1989', '2008']","['the United States of America', 'Brisbane', 'Queensland', 'Brisbane', 'Melbourne', 'Canberra']","['AO', 'Office of Space Science and Applications and Foundation', 'the CSIRO Division of Mineral Physics', 'NASA', 'National Aeronautics and Space Administration', 'Telopea Park Primary', 'Canberra High School', 'Hobart High School', 'the University of Tasmania', 'BSc', 'a Doctor of Philosophy', 'Massachusetts Institute of Technology', 'the NASA Space Radiation Protection Committee', 'the University of Adelaide', 'McCracken', 'the Australian Academy of Science', 'the Australia Prize', 'the Australian Academy of Science', 'the Order of Australia', 'McCracken', 'Pioneer 7', 'New Holland Publishers']","['Pawsey Medal', 'Gold Medal', 'Australia Prize', 'Wark Medal', 'King Medal']","['AO', 'Office of Space Science and Applications and Foundation', 'the CSIRO Division of Mineral Physics', 'NASA', 'National Aeronautics and Space Administration', 'Telopea Park Primary', 'Canberra High School', 'Hobart High School', 'the University of Tasmania', 'BSc', 'a Doctor of Philosophy', 'Massachusetts Institute of Technology', 'the NASA Space Radiation Protection Committee', 'the University of Adelaide', 'McCracken', 'the Australian Academy of Science', 'the Australia Prize', 'the Australian Academy of Science', 'the Order of Australia', 'McCracken', 'Pioneer 7', 'New Holland Publishers']"
Robert Ulanowicz,"['September 17, 1943', '2008', '1964', '68']","['Baltimore', 'Maryland', 'Solomons', 'Maryland', 'Gainesville', 'Florida', 'Florida', 'Florida']","['Process Ecology', ""the University of Maryland Center for Environmental Science's"", 'Chesapeake Biological Laboratory', 'Ulanowicz', 'BS', 'Johns Hopkins University', 'the Department of Biology', 'the University of Florida', 'Florida Springs Institute']",[],"['Process Ecology', ""the University of Maryland Center for Environmental Science's"", 'Chesapeake Biological Laboratory', 'Ulanowicz', 'BS', 'Johns Hopkins University', 'the Department of Biology', 'the University of Florida', 'Florida Springs Institute']"
Richard Lewontin,"['March 29, 1929', '1966', '1979', 'From 1973 to 1998', '2003']",[],"['Genetics', 'Harvard University']",[],"['Genetics', 'Harvard University']"
Xie Yi,"['23 July 1967', 'March 2015']",[],"['the Chinese Academy of Sciences', 'the Royal Society of Chemistry', 'University of Science and Technology of China']",[],"['the Chinese Academy of Sciences', 'the Royal Society of Chemistry', 'University of Science and Technology of China']"
Mark Krein,"['3 April 1907', '17 October 1989', 'age 17', '14 January 2008']","['Odessa', 'Odessa']",['I.I. Mechnikov Odessa National University'],['Wolf Prize'],['I.I. Mechnikov Odessa National University']
David Franklin (scientist),"['1996', 'April 2014']","['the United States', 'US']","['Harvard Medical School', 'Parke-Davis', 'Neurontin', 'Franklin', 'Pfizer', 'Franklin', 'Parke-Davis', 'Pfizer', 'Kaiser', 'Pfizer', 'the US Supreme Court', 'Franklin']",[],"['Harvard Medical School', 'Parke-Davis', 'Neurontin', 'Franklin', 'Pfizer', 'Franklin', 'Parke-Davis', 'Pfizer', 'Kaiser', 'Pfizer', 'the US Supreme Court', 'Franklin']"
Stephen Selkowitz,['2014'],[],"['the Lawrence Berkeley National Laboratory', 'the Man of the Year']",[],"['the Lawrence Berkeley National Laboratory', 'the Man of the Year']"
Hosur Narasimhaiah,"['6 June 1920 – 31 January 2005', '1984', 'two days', '1936', 'his final year', '1942', 'about nine months', '1944', '1946', '1957', '1960', 'From 1961', '1972', '1977']","['Hossur', 'Gauribidanur', 'Basavanagudi', 'Bangalore', 'India', 'Bangalore', 'US']","['Hossur Narasimhaiah', 'Karnataka', 'Bangalore University', 'the National Education Society', 'the Government of India', 'the Government School', 'the National High School', 'the Central College of Bangalore', ""Gandhi's"", 'the National College', 'the Ohio State University', 'the National College', 'Basavanagudi', 'the Bangalore University', 'the Karnataka Legislative Council', 'the ""Committee to Investigate Miracles and Other Verifiable Superstitions', 'Karnataka', 'the Bangalore Science Forum', 'the Committee for the Scientific Investigation of Claims of the Paranormal']",['Fellow of the Committee'],"['Hossur Narasimhaiah', 'Karnataka', 'Bangalore University', 'the National Education Society', 'the Government of India', 'the Government School', 'the National High School', 'the Central College of Bangalore', ""Gandhi's"", 'the National College', 'the Ohio State University', 'the National College', 'Basavanagudi', 'the Bangalore University', 'the Karnataka Legislative Council', 'the ""Committee to Investigate Miracles and Other Verifiable Superstitions', 'Karnataka', 'the Bangalore Science Forum', 'the Committee for the Scientific Investigation of Claims of the Paranormal']"
Christopher Bishop,[],[],"[""St Catherine's College"", 'Oxford', 'the University of Edinburgh']",[],"[""St Catherine's College"", 'Oxford', 'the University of Edinburgh']"
Noella Marcellino,"['June 30, 1951']",['France'],"['O.S.B.', 'the University of Connecticut', 'a Fulbright Scholarship']",[],"['O.S.B.', 'the University of Connecticut', 'a Fulbright Scholarship']"
Rudolph Leibel,['1942'],['MD'],"['Columbia University Medical Center', 'the Division of Molecular Genetics', 'the Department of Pediatrics', 'the Naomi Berrie Diabetes Center and Executive Director', 'Angelica Berrie Program in Cellular Therapy', 'the New York Obesity Research Center', 'the Columbia University Diabetes and Endocrinology Research Center', 'Leibel', 'Rockefeller University']",[],"['Columbia University Medical Center', 'the Division of Molecular Genetics', 'the Department of Pediatrics', 'the Naomi Berrie Diabetes Center and Executive Director', 'Angelica Berrie Program in Cellular Therapy', 'the New York Obesity Research Center', 'the Columbia University Diabetes and Endocrinology Research Center', 'Leibel', 'Rockefeller University']"
Roger Bingham,"['today', '1974', '1995-96', '2003', '2004']","['La Jolla', 'California', 'Los Angeles', 'the United States of America']","['the Science Network', 'TSN', 'TSN', 'Beyond Belief', 'Science and Society Unit', 'PBS', 'KCET', 'PBS', 'PBS', 'The Origin of Minds: Evolution, Uniqueness', 'the New Science of the Self (Harmony, 2002', 'Caltech', 'the Center for Evolutionary Psychology', 'UC Santa Barbara', 'Proceedings of the National Academy of Sciences', 'The Origin of Minds: Evolution,', 'the New Science of the Self', 'The Origin of Minds', 'the Science Network', 'The Science Network', 'the Salk Institute', 'the Science Network', 'the Computational Neurobiology Laboratory', 'the Salk Institute for Biological Studies', 'the Institute for Neural Computationat UC San Diego', ""the Director's Council"", 'UC San Diego Center for Brain Activity Mapping', 'Executive Committee', 'the UCSD Temporal Dynamics of Learning Center', 'TDLC', 'the Board of Advisers of Scientific American']",['Fellow at the Center'],"['the Science Network', 'TSN', 'TSN', 'Beyond Belief', 'Science and Society Unit', 'PBS', 'KCET', 'PBS', 'PBS', 'The Origin of Minds: Evolution, Uniqueness', 'the New Science of the Self (Harmony, 2002', 'Caltech', 'the Center for Evolutionary Psychology', 'UC Santa Barbara', 'Proceedings of the National Academy of Sciences', 'The Origin of Minds: Evolution,', 'the New Science of the Self', 'The Origin of Minds', 'the Science Network', 'The Science Network', 'the Salk Institute', 'the Science Network', 'the Computational Neurobiology Laboratory', 'the Salk Institute for Biological Studies', 'the Institute for Neural Computationat UC San Diego', ""the Director's Council"", 'UC San Diego Center for Brain Activity Mapping', 'Executive Committee', 'the UCSD Temporal Dynamics of Learning Center', 'TDLC', 'the Board of Advisers of Scientific American']"
Brian Cox (physicist),['3 March 1968'],[],"['OBE', 'FRS', 'Advanced Fellow', 'the School of Physics and Astronomy', 'the University of Manchester', 'The Quantum Universe', 'Cox', 'BBC', 'Dare']",['Fellow of particle physics'],"['OBE', 'FRS', 'Advanced Fellow', 'the School of Physics and Astronomy', 'the University of Manchester', 'The Quantum Universe', 'Cox', 'BBC', 'Dare']"
Don L. Anderson,"['March 5, 1933 – December 2, 2014', '1998', 'Later that year']",['Sorbonne'],"['the Division of Geological and Planetary Sciences', 'the California Institute of Technology', 'Caltech', 'the Royal Swedish Academy of Sciences', 'Rensselaer Polytechnic Institute', 'the University of Paris', 'Harvard, Princeton, Yale, University of Chicago', 'Stanford', 'University of Paris', 'Purdue University', 'Rice University']","['Crafoord Prize', 'National Medal']","['the Division of Geological and Planetary Sciences', 'the California Institute of Technology', 'Caltech', 'the Royal Swedish Academy of Sciences', 'Rensselaer Polytechnic Institute', 'the University of Paris', 'Harvard, Princeton, Yale, University of Chicago', 'Stanford', 'University of Paris', 'Purdue University', 'Rice University']"
John Curtis Perry,"['18 July 1930', '2014', '2015']","['Japan', 'US', 'Singapore']","['the Fletcher School of Law and Diplomacy, Tufts University', 'Maritime Studies', 'the Institute for Global Maritime Studies', 'Imperial', 'the Order of the Sacred Treasure']",[],"['the Fletcher School of Law and Diplomacy, Tufts University', 'Maritime Studies', 'the Institute for Global Maritime Studies', 'Imperial', 'the Order of the Sacred Treasure']"
Carlton E. Lemke,"['October 11, 1920 - April 12, 2004', '1949', '1953', '1952-1954', '1954-55', '1955-56', '1956', '1967', '1954', '1964', '1978']",['New Jersey'],"['the University of Buffalo', 'Linear Inequalities', 'Carnegie Mellon University', 'Carnegie Institute of Technology', 'the Carnegie Institute of Technology', 'the Knolls Atomic Power Laboratory of', 'General Electric', 'the Radio Corporation of America', 'the Rensselaer Polytechnic Institute', 'Ford Foundation', 'Algebra, Mathematical Programming, Operations Research', 'Statistics']",['Theory Prize'],"['the University of Buffalo', 'Linear Inequalities', 'Carnegie Mellon University', 'Carnegie Institute of Technology', 'the Carnegie Institute of Technology', 'the Knolls Atomic Power Laboratory of', 'General Electric', 'the Radio Corporation of America', 'the Rensselaer Polytechnic Institute', 'Ford Foundation', 'Algebra, Mathematical Programming, Operations Research', 'Statistics']"
Mujahid Kamran,"['23 January 1951', 'January 2007–January 2008', 'January 2008', '1972', '1982', '1986', '1988', '1988–89']","['Lahore', 'Pakistan', 'the Governor of', 'Punjab', 'Athens', 'USA']","['the University of the Punjab', 'the Physics Department', 'the University of the Punjab', 'the Faculty of Sciences', 'the Punjab University', 'the University of the Punjab', 'Fulbright Fellow', 'University of Georgia,']",[],"['the University of the Punjab', 'the Physics Department', 'the University of the Punjab', 'the Faculty of Sciences', 'the Punjab University', 'the University of the Punjab', 'Fulbright Fellow', 'University of Georgia,']"
Knut Borchardt,"['2 June 1929', '1962 to 1969', 'between 1967 and 1969']","['Berlin', 'Germany']","['the Ludwig Maximilian University of Munich', 'the University of Mannheim', 'the University of Mannheim']",[],"['the Ludwig Maximilian University of Munich', 'the University of Mannheim', 'the University of Mannheim']"
Robert E. Hopkins,"['June 30, 1915 – July 4, 2009', '1973', '1915', '1937', '1939', '1948', '1945', '1951', '1954 to 1964', '1955', '1955', '1963', '1967', '1953', '1975', '1982', 'the 1980s', '1937', '1973', '1970', '1983', '1983', '70', '60 years']","['Belmont', 'MA', 'MS', 'Oklahoma', 'Wayland']","['the Optical Society of America', 'Hopkins', 'Hopkins', 'the Massachusetts Institute of Technology', 'MIT', 'BS', 'the University of Rochester', 'US Navy', 'the Office of Research and Development', 'Hopkins', 'the UR faculty', 'Professor of Optics', 'the Institute of Optics', 'Cornell University', 'the National Science Foundation', 'Tropel, Inc.', 'Corning, Inc.', 'the UR Laboratory of Laser Energetics', 'OSA', 'Hopkins', 'Society', 'OSA', 'the American Physical Society', 'APS', 'the SPIE Board of Governors', 'Sigma Xi', 'the American Society for Engineering Education', 'the Robert E. Hopkins', 'the Robert E. Hopkins Center for Optical Design and Engineering']","['Ives Medal', 'Joseph Fraunhofer Award', 'Fellow of the American', 'Gold Medal']","['the Optical Society of America', 'Hopkins', 'Hopkins', 'the Massachusetts Institute of Technology', 'MIT', 'BS', 'the University of Rochester', 'US Navy', 'the Office of Research and Development', 'Hopkins', 'the UR faculty', 'Professor of Optics', 'the Institute of Optics', 'Cornell University', 'the National Science Foundation', 'Tropel, Inc.', 'Corning, Inc.', 'the UR Laboratory of Laser Energetics', 'OSA', 'Hopkins', 'Society', 'OSA', 'the American Physical Society', 'APS', 'the SPIE Board of Governors', 'Sigma Xi', 'the American Society for Engineering Education', 'the Robert E. Hopkins', 'the Robert E. Hopkins Center for Optical Design and Engineering']"
Paul Kogerman,"['5 December', 'November] 1891', '27 July 1951', '1913', '1913', '1918', 'May 1921', '1922']","['Tallinn', 'Tallinn', 'Tallinn', 'Tallinn', 'Tallinn']","['Kogerman', 'the University of Tartu', 'Department of Chemistry', 'the Imperial College London', 'the University of London', 'Master of Sciences']",[],"['Kogerman', 'the University of Tartu', 'Department of Chemistry', 'the Imperial College London', 'the University of London', 'Master of Sciences']"
Wen-Tsuen Chen,"['May 27, 1948', 'From 2006 to 2010']","['Taiwan', 'Taiwan']","['the Academia Sinica', 'the Ministry of Education', 'the National Tsing Hua University']",[],"['the Academia Sinica', 'the Ministry of Education', 'the National Tsing Hua University']"
John Burton Cleland,"['22 June 1878', '1948']",[],['the University of Adelaide'],[],['the University of Adelaide']
Herbert Kroemer,"['August 25, 1928', '1952', '2000', '1968 to 1976', '1976', '1997', '2003', 'the 1950s', '1963', '1980', 'today']","['Santa Barbara', 'Germany', 'Germany', 'the United States']","['the University of California', 'the University of Göttingen', 'Kroemer', 'the University of Colorado', 'UCSB faculty', 'the National Academy of Engineering', 'the National Academy of Sciences', 'Thermal Physics', 'Quantum Mechanics for Engineering, Materials Science and Applied Physics']","['Nobel Prize', 'Nobel Prize']","['the University of California', 'the University of Göttingen', 'Kroemer', 'the University of Colorado', 'UCSB faculty', 'the National Academy of Engineering', 'the National Academy of Sciences', 'Thermal Physics', 'Quantum Mechanics for Engineering, Materials Science and Applied Physics']"
Keith O'Nions,"['26 September 1944', '1971 to 1975', '1979', '1995', '1999', '2000 to 2004', 'July 2008.On 1 January 2010', 'July 2010', '2013', '2004', '2005']","['Oxford', 'London']","['the Imperial College London', 'the Research Councils', 'the Physics and Chemistry of Minerals', 'the Department of Earth Sciences', 'the University of Oxford', 'the University of Nottingham', 'the University of Alberta', 'the University of Oslo', 'the University of Oxford', 'Columbia University', 'a Royal Society Research', 'the University of Cambridge', 'the Ministry of Defence', 'the Research Councils', 'Institute for Security Science and Technology', 'Imperial College', 'Rector of', 'Imperial College London', ""O'Nions"", 'Heriot-Watt University', 'the Royal Academy of Engineering', 'the Norwegian Academy of Science and Letters']",[],"['the Imperial College London', 'the Research Councils', 'the Physics and Chemistry of Minerals', 'the Department of Earth Sciences', 'the University of Oxford', 'the University of Nottingham', 'the University of Alberta', 'the University of Oslo', 'the University of Oxford', 'Columbia University', 'a Royal Society Research', 'the University of Cambridge', 'the Ministry of Defence', 'the Research Councils', 'Institute for Security Science and Technology', 'Imperial College', 'Rector of', 'Imperial College London', ""O'Nions"", 'Heriot-Watt University', 'the Royal Academy of Engineering', 'the Norwegian Academy of Science and Letters']"
Steven Weinberg,"['May 3, 1933', '1979', '1991', '2004', 'today']","['Austin', 'Britain']","['the Josey Regental Chair', 'the University of Texas', 'the Physics and Astronomy Departments', 'the US National Academy of Sciences', 'Royal Society', 'the American Philosophical Society', 'the American Academy of Arts and Sciences', 'The New York Review of Books', 'the U. S. Arms Control and Disarmament Agency', 'the Philosophical Society of Texas', 'the Board of Editors of', 'the Council of Scholars of the Library of Congress']","['Nobel Prize', 'National Medal', 'Franklin Medal']","['the Josey Regental Chair', 'the University of Texas', 'the Physics and Astronomy Departments', 'the US National Academy of Sciences', 'Royal Society', 'the American Philosophical Society', 'the American Academy of Arts and Sciences', 'The New York Review of Books', 'the U. S. Arms Control and Disarmament Agency', 'the Philosophical Society of Texas', 'the Board of Editors of', 'the Council of Scholars of the Library of Congress']"
David H. Auston,"['1940', '1940', '1969', '1987', '1994', '1999', '2003']","['Toronto', 'Canada', 'California', 'Santa Barbara', 'California']","['Auston', 'Auston', 'Engineering Physics and Electrical Engineering', 'the University of Toronto', 'the General Motors Defense Laboratory', 'PhD in Electrical Engineering', 'the University of California, Berkeley', 'Auston', 'Bell Labs', 'Auston', 'Columbia University', 'Professor of Electrical Engineering and Applied Physics', 'Rice University', 'Case Western Reserve University', 'the Kavli Foundation']",[],"['Auston', 'Auston', 'Engineering Physics and Electrical Engineering', 'the University of Toronto', 'the General Motors Defense Laboratory', 'PhD in Electrical Engineering', 'the University of California, Berkeley', 'Auston', 'Bell Labs', 'Auston', 'Columbia University', 'Professor of Electrical Engineering and Applied Physics', 'Rice University', 'Case Western Reserve University', 'the Kavli Foundation']"
Nigel Gilbert,['21 March 1950'],[],"['the Centre for Research in Social Simulation (University of Surrey', 'the Journal of Artificial Societies and Social Simulation']",[],"['the Centre for Research in Social Simulation (University of Surrey', 'the Journal of Artificial Societies and Social Simulation']"
Nick Jennings (computer scientist),['15 December 1966'],[],"['CB', 'FREng, FIEEE', 'FIET', 'Imperial College', 'Electrical and Electronic Engineering', 'the University of Southampton', 'the UK Government on National Security']",[],"['CB', 'FREng, FIEEE', 'FIET', 'Imperial College', 'Electrical and Electronic Engineering', 'the University of Southampton', 'the UK Government on National Security']"
Anthony William Thomas,"['5 November 1949', '1984', '1990', '1966', '1967', '1973', '1973', '1975', '1975 to 1976', 'From 1976 to 1982', '1983', '1983', 'February 1984', '1990', 'From 1991 to 1993', '2014']","['Adelaide', 'South Australia', 'Geneva', 'Vancouver']","['the University of Adelaide', 'Adelaide Boys High School', 'the South Australian Leaving Examinations', 'Mathematics, Physics and Chemistry', 'Flinders University', 'the University of British Columbia', 'Scientific', 'the European Organization for Nuclear Research', ""TRIUMF (Canada's"", 'National Laboratory for Particle and Nuclear Physics', 'Senior Research Scientist', 'the Chair of Physics', 'the University of Adelaide', 'the University of Adelaide', 'the Australian Institute of Physics']","['BHP Medal', 'Fellow at the University']","['the University of Adelaide', 'Adelaide Boys High School', 'the South Australian Leaving Examinations', 'Mathematics, Physics and Chemistry', 'Flinders University', 'the University of British Columbia', 'Scientific', 'the European Organization for Nuclear Research', ""TRIUMF (Canada's"", 'National Laboratory for Particle and Nuclear Physics', 'Senior Research Scientist', 'the Chair of Physics', 'the University of Adelaide', 'the University of Adelaide', 'the Australian Institute of Physics']"
Rakesh Jain,"['December, 2015', '2014-15', '2014', '2015', '2013']","['Belgium', 'India']","['Massachusetts General Hospital', 'the Harvard Medical School', 'the Massachusetts General Hospital', 'Jain', 'Clinical Medicine', 'Nature Reviews Cancer', 'the American Academy of Arts and Sciences', 'the US National Academies', 'the National Academy of Medicine', 'the National Academy of Engineering', 'the National Academy of Sciences', 'the American Society of Clinical Oncology', 'Jain', 'Duke University', 'IIT-Kanpur']",['National Medal'],"['Massachusetts General Hospital', 'the Harvard Medical School', 'the Massachusetts General Hospital', 'Jain', 'Clinical Medicine', 'Nature Reviews Cancer', 'the American Academy of Arts and Sciences', 'the US National Academies', 'the National Academy of Medicine', 'the National Academy of Engineering', 'the National Academy of Sciences', 'the American Society of Clinical Oncology', 'Jain', 'Duke University', 'IIT-Kanpur']"
David Jack (scientist),"['February 1924', '8 November 2011', '1978', '1987']",[],"['CBE', 'Glaxo']",[],"['CBE', 'Glaxo']"
Artur Ekert,['19 September 1961'],"['Wrocław', 'Poland']","['Quantum Physics', 'the Mathematical Institute', 'University of Oxford', 'the National University of Singapore', 'CQT', 'Quantum Technologies', 'quantum communication', 'quantum cryptography']",[],"['Quantum Physics', 'the Mathematical Institute', 'University of Oxford', 'the National University of Singapore', 'CQT', 'Quantum Technologies', 'quantum communication', 'quantum cryptography']"
Svante Janson,"['21 May 1955', '1994', '1987', '2010']",[],"['the Royal Swedish Academy of Sciences', 'Uppsala University', 'U-statistics']",[],"['the Royal Swedish Academy of Sciences', 'Uppsala University', 'U-statistics']"
